Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"readallfields"="true"
"workload"="core"
"etcd.endpoints"="192.168.37.15:2379"
"etcd.dial_timeout"="10s"
"requestdistribution"="uniform"
"readproportion"="0.5"
"recordcount"="100000"
"docollectingdata"="false"
"updateproportion"="0.5"
"scanproportion"="0"
"operationcount"="50000"
"threadcount"="5"
"dotransactions"="true"
"insertproportion"="0"
"command"="run"
**********************************************
TOTAL  - Takes(s): 169.9, Count: 7053, OPS: 41.5, Avg(us): 95059, Min(us): 61888, Max(us): 165887, 50th(us): 76095, 90th(us): 143615, 95th(us): 146687, 99th(us): 151295, 99.9th(us): 158591, 99.99th(us): 165759
UPDATE - Takes(s): 169.9, Count: 4266, OPS: 25.1, Avg(us): 73742, Min(us): 62336, Max(us): 104063, 50th(us): 73855, 90th(us): 78079, 95th(us): 79359, 99th(us): 82495, 99.9th(us): 91903, 99.99th(us): 104063
READ   - Takes(s): 179.9, Count: 2972, OPS: 16.5, Avg(us): 127544, Min(us): 61888, Max(us): 165887, 50th(us): 138239, 90th(us): 147327, 95th(us): 149119, 99th(us): 153343, 99.9th(us): 164223, 99.99th(us): 165887
READ_ERROR - Takes(s): 179.9, Count: 1476, OPS: 8.2, Avg(us): 126901, Min(us): 63360, Max(us): 165503, 50th(us): 138111, 90th(us): 147071, 95th(us): 148735, 99th(us): 152447, 99.9th(us): 155519, 99.99th(us): 165503
TOTAL  - Takes(s): 179.9, Count: 7493, OPS: 41.6, Avg(us): 95050, Min(us): 61888, Max(us): 165887, 50th(us): 76095, 90th(us): 143615, 95th(us): 146559, 99th(us): 151167, 99.9th(us): 158591, 99.99th(us): 165759
UPDATE - Takes(s): 179.9, Count: 4521, OPS: 25.1, Avg(us): 73689, Min(us): 62336, Max(us): 104063, 50th(us): 73791, 90th(us): 78015, 95th(us): 79231, 99th(us): 82431, 99.9th(us): 91903, 99.99th(us): 104063
READ   - Takes(s): 189.9, Count: 3162, OPS: 16.6, Avg(us): 127358, Min(us): 61888, Max(us): 165887, 50th(us): 138111, 90th(us): 147327, 95th(us): 149119, 99th(us): 153215, 99.9th(us): 164223, 99.99th(us): 165887
READ_ERROR - Takes(s): 189.9, Count: 1557, OPS: 8.2, Avg(us): 126721, Min(us): 63360, Max(us): 165503, 50th(us): 137983, 90th(us): 147199, 95th(us): 148863, 99th(us): 152319, 99.9th(us): 155519, 99.99th(us): 165503
TOTAL  - Takes(s): 189.9, Count: 7907, OPS: 41.6, Avg(us): 95146, Min(us): 61888, Max(us): 165887, 50th(us): 76095, 90th(us): 143615, 95th(us): 146559, 99th(us): 151295, 99.9th(us): 158335, 99.99th(us): 165759
UPDATE - Takes(s): 189.9, Count: 4745, OPS: 25.0, Avg(us): 73681, Min(us): 62336, Max(us): 104063, 50th(us): 73791, 90th(us): 78015, 95th(us): 79231, 99th(us): 82495, 99.9th(us): 91903, 99.99th(us): 104063
READ   - Takes(s): 199.9, Count: 3336, OPS: 16.7, Avg(us): 127212, Min(us): 61888, Max(us): 165887, 50th(us): 138111, 90th(us): 147327, 95th(us): 149119, 99th(us): 153087, 99.9th(us): 164223, 99.99th(us): 165887
READ_ERROR - Takes(s): 199.9, Count: 1634, OPS: 8.2, Avg(us): 126511, Min(us): 63360, Max(us): 165503, 50th(us): 137983, 90th(us): 147071, 95th(us): 148863, 99th(us): 152319, 99.9th(us): 155519, 99.99th(us): 165503
TOTAL  - Takes(s): 199.9, Count: 8339, OPS: 41.7, Avg(us): 95085, Min(us): 61888, Max(us): 165887, 50th(us): 76095, 90th(us): 143615, 95th(us): 146559, 99th(us): 151167, 99.9th(us): 158335, 99.99th(us): 165759
UPDATE - Takes(s): 199.9, Count: 5003, OPS: 25.0, Avg(us): 73662, Min(us): 62336, Max(us): 104063, 50th(us): 73791, 90th(us): 77951, 95th(us): 79167, 99th(us): 82367, 99.9th(us): 91903, 99.99th(us): 98623
READ   - Takes(s): 209.9, Count: 3508, OPS: 16.7, Avg(us): 127297, Min(us): 61888, Max(us): 165887, 50th(us): 138239, 90th(us): 147199, 95th(us): 149119, 99th(us): 153087, 99.9th(us): 164095, 99.99th(us): 165887
READ_ERROR - Takes(s): 209.9, Count: 1703, OPS: 8.1, Avg(us): 126485, Min(us): 63360, Max(us): 165503, 50th(us): 138111, 90th(us): 147071, 95th(us): 148735, 99th(us): 152191, 99.9th(us): 155519, 99.99th(us): 165503
TOTAL  - Takes(s): 209.9, Count: 8775, OPS: 41.8, Avg(us): 95081, Min(us): 61888, Max(us): 165887, 50th(us): 76095, 90th(us): 143615, 95th(us): 146559, 99th(us): 151039, 99.9th(us): 157823, 99.99th(us): 165759
UPDATE - Takes(s): 209.9, Count: 5267, OPS: 25.1, Avg(us): 73623, Min(us): 62336, Max(us): 104063, 50th(us): 73727, 90th(us): 77951, 95th(us): 79167, 99th(us): 82367, 99.9th(us): 91903, 99.99th(us): 98623
READ   - Takes(s): 219.9, Count: 3683, OPS: 16.7, Avg(us): 127175, Min(us): 61888, Max(us): 165887, 50th(us): 138239, 90th(us): 147199, 95th(us): 149119, 99th(us): 153087, 99.9th(us): 164095, 99.99th(us): 165887
READ_ERROR - Takes(s): 219.9, Count: 1775, OPS: 8.1, Avg(us): 126244, Min(us): 63360, Max(us): 165503, 50th(us): 138111, 90th(us): 146943, 95th(us): 148735, 99th(us): 152063, 99.9th(us): 155519, 99.99th(us): 165503
TOTAL  - Takes(s): 219.9, Count: 9217, OPS: 41.9, Avg(us): 95003, Min(us): 61888, Max(us): 165887, 50th(us): 76031, 90th(us): 143487, 95th(us): 146559, 99th(us): 151039, 99.9th(us): 157823, 99.99th(us): 165759
UPDATE - Takes(s): 219.9, Count: 5534, OPS: 25.2, Avg(us): 73592, Min(us): 62336, Max(us): 104063, 50th(us): 73727, 90th(us): 77887, 95th(us): 79103, 99th(us): 82303, 99.9th(us): 91839, 99.99th(us): 98623
READ   - Takes(s): 229.9, Count: 3853, OPS: 16.8, Avg(us): 127098, Min(us): 61888, Max(us): 165887, 50th(us): 138239, 90th(us): 147199, 95th(us): 149119, 99th(us): 153087, 99.9th(us): 164095, 99.99th(us): 165887
READ_ERROR - Takes(s): 229.9, Count: 1853, OPS: 8.1, Avg(us): 126061, Min(us): 63360, Max(us): 165503, 50th(us): 138111, 90th(us): 147071, 95th(us): 148863, 99th(us): 152191, 99.9th(us): 155519, 99.99th(us): 165503
TOTAL  - Takes(s): 229.9, Count: 9644, OPS: 41.9, Avg(us): 94973, Min(us): 61888, Max(us): 165887, 50th(us): 76031, 90th(us): 143487, 95th(us): 146431, 99th(us): 151039, 99.9th(us): 157695, 99.99th(us): 165759
UPDATE - Takes(s): 229.9, Count: 5791, OPS: 25.2, Avg(us): 73598, Min(us): 62336, Max(us): 104063, 50th(us): 73727, 90th(us): 77951, 95th(us): 79103, 99th(us): 82303, 99.9th(us): 91839, 99.99th(us): 98623
READ   - Takes(s): 239.9, Count: 4048, OPS: 16.9, Avg(us): 126950, Min(us): 61888, Max(us): 165887, 50th(us): 138239, 90th(us): 147327, 95th(us): 149119, 99th(us): 153087, 99.9th(us): 164095, 99.99th(us): 165887
READ_ERROR - Takes(s): 239.9, Count: 1908, OPS: 8.0, Avg(us): 126270, Min(us): 63360, Max(us): 165503, 50th(us): 138239, 90th(us): 147071, 95th(us): 148863, 99th(us): 152191, 99.9th(us): 155519, 99.99th(us): 165503
TOTAL  - Takes(s): 239.9, Count: 10092, OPS: 42.1, Avg(us): 94980, Min(us): 61888, Max(us): 165887, 50th(us): 76031, 90th(us): 143487, 95th(us): 146559, 99th(us): 151039, 99.9th(us): 157695, 99.99th(us): 165759
UPDATE - Takes(s): 239.9, Count: 6044, OPS: 25.2, Avg(us): 73568, Min(us): 62336, Max(us): 104063, 50th(us): 73663, 90th(us): 77887, 95th(us): 79103, 99th(us): 82175, 99.9th(us): 91839, 99.99th(us): 98623
READ   - Takes(s): 249.9, Count: 4224, OPS: 16.9, Avg(us): 126989, Min(us): 61888, Max(us): 165887, 50th(us): 138239, 90th(us): 147199, 95th(us): 149119, 99th(us): 153087, 99.9th(us): 164095, 99.99th(us): 165887
READ_ERROR - Takes(s): 249.9, Count: 1979, OPS: 7.9, Avg(us): 126342, Min(us): 63360, Max(us): 165503, 50th(us): 138239, 90th(us): 146943, 95th(us): 148735, 99th(us): 152063, 99.9th(us): 155519, 99.99th(us): 165503
TOTAL  - Takes(s): 249.9, Count: 10522, OPS: 42.1, Avg(us): 95003, Min(us): 61888, Max(us): 165887, 50th(us): 76031, 90th(us): 143615, 95th(us): 146431, 99th(us): 151039, 99.9th(us): 157567, 99.99th(us): 165759
UPDATE - Takes(s): 249.9, Count: 6298, OPS: 25.2, Avg(us): 73551, Min(us): 62336, Max(us): 104063, 50th(us): 73663, 90th(us): 77887, 95th(us): 79039, 99th(us): 81983, 99.9th(us): 91839, 99.99th(us): 98623
READ   - Takes(s): 259.9, Count: 4405, OPS: 16.9, Avg(us): 127051, Min(us): 61888, Max(us): 165887, 50th(us): 138367, 90th(us): 147327, 95th(us): 149119, 99th(us): 153087, 99.9th(us): 164095, 99.99th(us): 165887
READ_ERROR - Takes(s): 259.9, Count: 2042, OPS: 7.9, Avg(us): 126503, Min(us): 63360, Max(us): 165503, 50th(us): 138239, 90th(us): 147071, 95th(us): 148735, 99th(us): 152063, 99.9th(us): 155519, 99.99th(us): 165503
TOTAL  - Takes(s): 259.9, Count: 10953, OPS: 42.1, Avg(us): 95068, Min(us): 61888, Max(us): 165887, 50th(us): 76031, 90th(us): 143615, 95th(us): 146559, 99th(us): 151039, 99.9th(us): 157567, 99.99th(us): 165759
