Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"etcd.endpoints"="192.168.37.17:2379"
"dotransactions"="true"
"command"="run"
"workload"="core"
"requestdistribution"="uniform"
"updateproportion"="0.5"
"etcd.dial_timeout"="10s"
"operationcount"="50000"
"docollectingdata"="false"
"insertproportion"="0"
"scanproportion"="0"
"measurementtype"="raw"
"readallfields"="true"
"threadcount"="8"
"readproportion"="0.5"
"recordcount"="100000"
**********************************************
**********************************************
Run finished, takes 4m49.376265461s
operation,timestamp_us,latency_us
READ,1716265703408892,59591
READ,1716265703438950,60698
READ,1716265703437629,62027
READ,1716265703437704,62080
READ,1716265703470553,59759
READ,1716265703469289,61127
READ,1716265703468496,61975
READ,1716265703499669,61472
READ,1716265703502206,58982
READ,1716265703499798,61395
READ,1716265703530945,60888
READ,1716265703530484,61389
READ,1716265703561154,61337
READ,1716265703592765,60711
READ,1716265703593663,59851
READ,1716265703593443,60112
READ,1716265703592741,60852
READ,1716265703623489,62387
READ,1716265703653492,62703
READ,1716265703653965,62307
READ,1716265703686353,60553
READ,1716265703685926,60991
READ,1716265703685936,61021
READ,1716265703717477,59946
READ,1716265703716289,61231
READ,1716265703748816,59451
READ,1716265703747851,60507
READ,1716265703746932,61453
READ,1716265703785277,53586
READ,1716265703777437,61483
READ,1716265703809217,60332
READ,1716265703838933,61493
READ,1716265703840158,60344
READ,1716265703840127,60379
READ,1716265703842201,58312
READ,1716265703842194,58322
READ,1716265703869562,61641
READ,1716265703900517,61831
READ,1716265703901761,60599
READ,1716265703900441,61957
READ,1716265703931215,61999
READ,1716265703934356,58891
READ,1716265703932314,60938
READ,1716265703932479,60784
READ,1716265703962360,61800
READ,1716265703963904,60275
READ,1716265703993301,61639
READ,1716265703994071,60875
READ,1716265703993227,61793
READ,1716265703994073,61007
READ,1716265704054952,31634
READ,1716265704056903,60446
READ,1716265704055922,61447
READ,1716265704086785,61486
READ,1716265704087942,60363
READ,1716265704086598,61714
READ,1716265704086814,61513
READ,1716265704086799,61544
READ,1716265704117360,61547
READ,1716265704148355,61343
READ,1716265704148317,61444
READ,1716265704148780,60994
READ,1716265704148283,61495
READ,1716265704181880,58774
READ,1716265704179770,60886
READ,1716265704209775,61613
READ,1716265704210402,60992
READ,1716265704211340,60132
READ,1716265704209708,61832
READ,1716265704241653,60496
READ,1716265704240667,61514
READ,1716265704241693,60552
READ,1716265704240668,61579
READ,1716265704271414,61445
READ,1716265704271486,61470
READ,1716265704271401,61601
READ,1716265704302160,61739
READ,1716265704302193,61779
READ,1716265704332967,61841
READ,1716265704333014,61862
READ,1716265704334331,60586
READ,1716265704363985,61483
READ,1716265704365304,60169
READ,1716265704395540,60537
READ,1716265704425480,61387
READ,1716265704426787,60133
READ,1716265704426759,60165
READ,1716265704458462,59103
READ,1716265704459678,57935
READ,1716265704486933,61553
READ,1716265704518271,60875
READ,1716265704519775,59402
READ,1716265704518952,60322
READ,1716265704552191,57755
READ,1716265704580806,59856
READ,1716265704579162,61539
READ,1716265704580196,60532
READ,1716265704581315,59438
READ,1716265704579288,61478
READ,1716265704609960,61711
READ,1716265704640774,61697
READ,1716265704642139,60332
READ,1716265704640741,61737
READ,1716265704672516,60652
READ,1716265704675211,57959
READ,1716265704672791,60406
READ,1716265704703105,61066
READ,1716265704702484,61711
READ,1716265704703943,60274
READ,1716265704733185,62063
READ,1716265704733212,62061
READ,1716265704734141,61139
READ,1716265704734105,61190
READ,1716265704733182,62152
READ,1716265704764184,61972
READ,1716265704764228,61930
READ,1716265704795266,61504
READ,1716265704795292,61488
READ,1716265704795346,61437
READ,1716265704826168,61044
READ,1716265704856783,61040
READ,1716265704856793,61052
READ,1716265704856792,61064
READ,1716265704858460,59450
READ,1716265704917857,31643
READ,1716265704918722,61430
READ,1716265704921621,58610
READ,1716265704917870,62413
READ,1716265704921333,58952
READ,1716265704949514,61648
READ,1716265704980243,61696
READ,1716265704981126,60885
READ,1716265704984573,57504
READ,1716265705011837,60893
READ,1716265705012305,60433
READ,1716265705012259,60519
READ,1716265705042089,61380
READ,1716265705041950,61589
READ,1716265705042452,61099
READ,1716265705075653,58920
READ,1716265705072791,61859
READ,1716265705072754,61907
READ,1716265705073616,61074
READ,1716265705072740,62001
READ,1716265705103551,61796
READ,1716265705103564,61785
READ,1716265705103481,61881
READ,1716265705134673,61215
READ,1716265705134703,61190
READ,1716265705134753,61281
READ,1716265705134662,61381
READ,1716265705165365,61266
READ,1716265705196056,61616
READ,1716265705197571,60132
READ,1716265705195908,61827
READ,1716265705228231,60216
READ,1716265705227360,61096
READ,1716265705228656,59824
READ,1716265705227190,61328
READ,1716265705226646,61878
READ,1716265705257683,61582
READ,1716265705257748,61549
READ,1716265705288462,61573
READ,1716265705288494,61541
READ,1716265705288470,61790
READ,1716265705319312,61585
READ,1716265705319922,61007
READ,1716265705319978,60955
READ,1716265705319278,61682
READ,1716265705350047,61316
READ,1716265705350051,61367
READ,1716265705350271,61229
READ,1716265705380941,61294
READ,1716265705380909,61362
READ,1716265705383229,59052
READ,1716265705380969,61351
READ,1716265705411429,61653
READ,1716265705411510,61634
READ,1716265705442293,61871
READ,1716265705442248,62035
READ,1716265705443684,60621
READ,1716265705442285,62076
READ,1716265705473151,61228
READ,1716265705475106,59356
READ,1716265705504720,60401
READ,1716265705504315,60848
READ,1716265705504288,60916
READ,1716265705504175,61044
READ,1716265705535884,60196
READ,1716265705535877,60260
READ,1716265705534393,61803
READ,1716265705566058,60915
READ,1716265705565174,61831
READ,1716265705565133,61881
READ,1716265705565231,61901
READ,1716265705596690,61221
READ,1716265705596208,61724
READ,1716265705627748,61046
READ,1716265705627026,62327
READ,1716265705657945,61886
READ,1716265705658495,61339
READ,1716265705657926,61930
READ,1716265705688807,61550
READ,1716265705691109,59294
READ,1716265705719858,61507
READ,1716265705722709,58723
READ,1716265705754458,57731
READ,1716265705751608,60588
READ,1716265705751619,60626
READ,1716265705781377,61425
READ,1716265705781936,60869
READ,1716265705815443,58218
READ,1716265705813669,60037
READ,1716265705812257,61458
READ,1716265705844550,59830
READ,1716265705844109,60276
READ,1716265705873674,61418
READ,1716265705904398,61686
READ,1716265705904393,61751
READ,1716265705905132,61090
READ,1716265705936577,60348
READ,1716265705938747,58193
READ,1716265705968722,58993
READ,1716265705966097,61804
READ,1716265705998224,60633
READ,1716265705996939,61930
READ,1716265705998097,60775
READ,1716265705996954,61947
READ,1716265706031970,57556
READ,1716265706027914,61649
READ,1716265706027728,61864
READ,1716265706058885,61504
READ,1716265706058913,61479
READ,1716265706089605,61566
READ,1716265706092082,59126
READ,1716265706090691,60556
READ,1716265706120403,61840
READ,1716265706122375,59901
READ,1716265706151219,61783
READ,1716265706152731,60279
READ,1716265706151263,61765
READ,1716265706183733,60110
READ,1716265706183531,60358
READ,1716265706182256,61652
READ,1716265706213902,60488
READ,1716265706214104,60319
READ,1716265706213022,61413
READ,1716265706213042,61427
READ,1716265706243855,61438
READ,1716265706243918,61434
READ,1716265706274435,62082
READ,1716265706274450,62075
READ,1716265706274482,62058
READ,1716265706305846,61624
READ,1716265706305366,62107
READ,1716265706336703,61840
READ,1716265706367485,61793
READ,1716265706369500,59793
READ,1716265706368110,61206
READ,1716265706368111,61218
READ,1716265706367483,61871
READ,1716265706369558,59923
READ,1716265706399571,60505
READ,1716265706429503,61269
READ,1716265706429340,61504
READ,1716265706429328,61552
READ,1716265706461440,60094
READ,1716265706461222,60374
READ,1716265706461248,60355
READ,1716265706490784,61433
READ,1716265706490890,61330
READ,1716265706523095,59842
READ,1716265706521607,61348
READ,1716265706521613,61406
READ,1716265706521547,61484
READ,1716265706523990,59048
READ,1716265706552228,61759
READ,1716265706584935,59704
READ,1716265706582951,61691
READ,1716265706583041,61628
READ,1716265706615174,60176
READ,1716265706615282,60091
READ,1716265706615132,60254
READ,1716265706615141,60267
READ,1716265706675363,31982
READ,1716265706675420,62742
READ,1716265706675399,62815
READ,1716265706707966,61054
READ,1716265706707957,61094
READ,1716265706707969,61090
READ,1716265706707357,61707
READ,1716265706708354,60725
READ,1716265706707296,61810
READ,1716265706738175,61426
READ,1716265706738240,61366
READ,1716265706769075,61318
READ,1716265706769064,61344
READ,1716265706769036,61393
READ,1716265706801023,60273
READ,1716265706831035,61083
READ,1716265706832452,59780
READ,1716265706830438,61794
READ,1716265706832445,59803
READ,1716265706830420,61855
READ,1716265706862565,60413
READ,1716265706893586,61672
READ,1716265706892288,63202
READ,1716265706892245,64068
READ,1716265706924091,60161
READ,1716265706923732,60560
READ,1716265706923555,60749
READ,1716265706956367,58673
READ,1716265706955271,59847
READ,1716265706956394,58749
READ,1716265706956324,58822
READ,1716265706984315,61426
READ,1716265707015054,61456
READ,1716265707015247,61308
READ,1716265707015177,61492
READ,1716265707015393,61308
READ,1716265707015130,61577
READ,1716265707018610,58098
READ,1716265707047954,59449
READ,1716265707045758,61725
READ,1716265707076713,61699
READ,1716265707107500,61712
READ,1716265707107413,61825
READ,1716265707108425,60835
READ,1716265707139566,60571
READ,1716265707169272,61587
READ,1716265707169921,60953
READ,1716265707200151,61576
READ,1716265707200708,61023
READ,1716265707203597,58168
READ,1716265707235008,57398
READ,1716265707230872,61569
READ,1716265707232222,60286
READ,1716265707261743,61400
READ,1716265707292418,61461
READ,1716265707292457,61433
READ,1716265707297327,56566
READ,1716265707293514,60399
READ,1716265707353893,32161
READ,1716265707353901,32331
READ,1716265707353923,32446
READ,1716265707354457,62255
READ,1716265707356581,60152
READ,1716265707386063,61370
READ,1716265707388125,59359
READ,1716265707416742,61669
READ,1716265707416719,61731
READ,1716265707447444,61626
READ,1716265707453381,55696
READ,1716265707478423,61486
READ,1716265707484875,55063
READ,1716265707478462,61522
READ,1716265707510441,60275
READ,1716265707516367,54379
READ,1716265707509082,61700
READ,1716265707515996,54802
READ,1716265707540556,62037
READ,1716265707539948,62675
READ,1716265707570758,62665
READ,1716265707571356,62077
READ,1716265707570726,62726
READ,1716265707602605,61510
READ,1716265707602698,61452
READ,1716265707602635,61566
READ,1716265707634393,60486
READ,1716265707633435,61487
READ,1716265707633446,61530
READ,1716265707664127,61578
READ,1716265707664215,61560
READ,1716265707696441,60070
READ,1716265707694934,61620
READ,1716265707695746,60824
READ,1716265707725719,61461
READ,1716265707728547,58651
READ,1716265707725786,61435
READ,1716265707726514,60758
READ,1716265707756567,61427
READ,1716265707788170,60562
READ,1716265707818006,61502
READ,1716265707818968,60546
READ,1716265707818998,60525
READ,1716265707818862,60697
READ,1716265707848744,61599
READ,1716265707850723,59648
READ,1716265707879531,61431
READ,1716265707879571,61431
READ,1716265707879528,61502
READ,1716265707910384,61324
READ,1716265707946384,57185
READ,1716265707941055,62535
READ,1716265707941013,62628
READ,1716265707972422,62222
READ,1716265707974633,60029
READ,1716265707971721,62944
READ,1716265708034679,31858
READ,1716265708035111,62304
READ,1716265708049098,48332
READ,1716265708035082,62438
READ,1716265708049024,48505
READ,1716265708035089,62501
READ,1716265708097432,31771
READ,1716265708097610,62204
READ,1716265708098221,61650
READ,1716265708097445,62434
READ,1716265708097532,62350
READ,1716265708129669,60867
READ,1716265708129691,60854
READ,1716265708159893,61185
READ,1716265708159889,61257
READ,1716265708191866,60051
READ,1716265708192039,60003
READ,1716265708191476,60583
READ,1716265708190565,61545
READ,1716265708221158,61539
READ,1716265708222605,60166
READ,1716265708221972,60817
READ,1716265708221089,61765
READ,1716265708251929,61699
READ,1716265708252126,61505
READ,1716265708283866,60523
READ,1716265708282709,61714
READ,1716265708282798,61645
READ,1716265708282780,61668
READ,1716265708283815,60650
READ,1716265708313641,61450
READ,1716265708313644,61483
READ,1716265708344402,61570
READ,1716265708345818,60182
READ,1716265708344458,61591
READ,1716265708344475,61579
READ,1716265708376194,60465
READ,1716265708407675,59740
READ,1716265708406061,61370
READ,1716265708406064,61407
READ,1716265708437353,61011
READ,1716265708437322,61125
READ,1716265708467482,61895
READ,1716265708467427,61952
READ,1716265708499072,60978
READ,1716265708499848,60227
READ,1716265708498376,61869
READ,1716265708532646,58354
READ,1716265708532466,58538
READ,1716265708560256,61594
READ,1716265708561106,60757
READ,1716265708592642,60041
READ,1716265708591012,61686
READ,1716265708591016,61692
READ,1716265708623860,59499
READ,1716265708621874,61499
READ,1716265708622984,60418
READ,1716265708652695,61629
READ,1716265708653363,60964
READ,1716265708686261,58844
READ,1716265708683415,61758
READ,1716265708683386,61803
READ,1716265708714338,61568
READ,1716265708714340,61580
READ,1716265708715926,60020
READ,1716265708716090,59888
READ,1716265708745202,61416
READ,1716265708775920,61517
READ,1716265708777579,59865
READ,1716265708776639,60856
READ,1716265708775990,61561
READ,1716265708775932,61635
READ,1716265708776576,60991
READ,1716265708807426,60681
READ,1716265708837456,61326
READ,1716265708869508,60062
READ,1716265708869503,60092
READ,1716265708868922,60679
READ,1716265708869500,60106
READ,1716265708898794,61510
READ,1716265708929618,61312
READ,1716265708933090,57859
READ,1716265708930724,60274
READ,1716265708933155,57872
READ,1716265708961342,60439
READ,1716265708961251,60551
READ,1716265708960318,61573
READ,1716265708991040,61515
READ,1716265709022831,60329
READ,1716265709021795,61398
READ,1716265709021815,61408
READ,1716265709022470,60755
READ,1716265709021906,61318
READ,1716265709055865,58155
READ,1716265709083206,61385
READ,1716265709083234,61460
READ,1716265709085196,59528
READ,1716265709114835,60519
READ,1716265709145333,60837
READ,1716265709144603,61578
READ,1716265709177775,59138
READ,1716265709176348,60633
READ,1716265709175370,61625
READ,1716265709207626,60089
READ,1716265709209908,57850
READ,1716265709209825,57989
READ,1716265709236994,61556
READ,1716265709237639,60924
READ,1716265709237607,60991
READ,1716265709236926,61681
READ,1716265709237007,61709
READ,1716265709267729,61722
READ,1716265709267827,61646
READ,1716265709299438,60737
READ,1716265709298563,61637
READ,1716265709298728,61483
READ,1716265709330277,60592
READ,1716265709330238,60668
READ,1716265709329464,61443
READ,1716265709329487,61462
READ,1716265709361671,60009
READ,1716265709360212,61622
READ,1716265709360222,61658
READ,1716265709390960,61051
READ,1716265709391699,60320
READ,1716265709390917,61106
READ,1716265709421846,60764
READ,1716265709422367,60322
READ,1716265709422385,60343
READ,1716265709452948,60622
READ,1716265709452030,61577
READ,1716265709482739,62139
READ,1716265709482700,62219
READ,1716265709483020,61945
READ,1716265709514125,61551
READ,1716265709513581,62152
READ,1716265709513620,62178
READ,1716265709544930,61567
READ,1716265709544890,61624
READ,1716265709575745,61543
READ,1716265709577801,59526
READ,1716265709575687,61778
READ,1716265709607232,60941
READ,1716265709609442,58881
READ,1716265709606526,61824
READ,1716265709639108,59910
READ,1716265709637479,61547
READ,1716265709637340,61757
READ,1716265709637923,61186
READ,1716265709668363,61436
READ,1716265709668336,61479
READ,1716265709700367,60297
READ,1716265709699112,61585
READ,1716265709699591,61133
READ,1716265709699039,61709
READ,1716265709730452,60970
READ,1716265709761387,60727
READ,1716265709762246,59879
READ,1716265709760676,61461
READ,1716265709792626,60349
READ,1716265709793012,59995
READ,1716265709792626,60478
READ,1716265709792611,60517
READ,1716265709791436,61693
READ,1716265709822138,61425
READ,1716265709822128,61457
READ,1716265709822149,61464
READ,1716265709853140,61548
READ,1716265709853141,61557
READ,1716265709853019,61762
READ,1716265709884695,60696
READ,1716265709883624,61767
READ,1716265709914795,61410
READ,1716265709914701,61541
READ,1716265709916006,60247
READ,1716265709915157,61165
READ,1716265709946764,60374
READ,1716265709945433,61719
READ,1716265709978097,60033
READ,1716265710007831,61202
READ,1716265710007670,61372
READ,1716265710039758,59934
READ,1716265710039522,60189
READ,1716265710070692,59547
READ,1716265710069050,61271
READ,1716265710101374,59775
READ,1716265710101683,59478
READ,1716265710100521,60664
READ,1716265710099705,61511
READ,1716265710130253,61644
READ,1716265710132867,59033
READ,1716265710161889,60758
READ,1716265710193338,60130
READ,1716265710193757,59938
READ,1716265710193300,60421
READ,1716265710191912,61836
READ,1716265710192846,60914
READ,1716265710222660,61660
READ,1716265710254944,59949
READ,1716265710253709,61259
READ,1716265710253760,61216
READ,1716265710253480,61524
READ,1716265710285385,60324
READ,1716265710286630,59107
READ,1716265710287658,58150
READ,1716265710315023,61560
READ,1716265710314995,61606
READ,1716265710315613,61005
READ,1716265710345823,61322
READ,1716265710376611,61236
READ,1716265710382537,55338
READ,1716265710413610,55224
READ,1716265710445184,54411
READ,1716265710437889,61772
READ,1716265710438907,60758
READ,1716265710437860,61825
READ,1716265710438755,60930
READ,1716265710445146,54571
READ,1716265710499676,32125
READ,1716265710499675,32193
READ,1716265710499694,63213
READ,1716265710499699,63230
READ,1716265710501462,61500
READ,1716265710531811,61675
READ,1716265710531901,61587
READ,1716265710562945,61242
READ,1716265710563448,60748
READ,1716265710603226,51781
READ,1716265710604410,50629
READ,1716265710624200,61635
READ,1716265710635762,50096
READ,1716265710624698,61181
READ,1716265710656633,59815
READ,1716265710655022,61472
READ,1716265710655055,61472
READ,1716265710666095,50443
READ,1716265710655563,61034
READ,1716265710685848,61383
READ,1716265710717773,60283
READ,1716265710716537,61528
READ,1716265710716462,61633
