Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"measurementtype"="raw"
"command"="run"
"workload"="core"
"scanproportion"="0"
"threadcount"="8"
"dotransactions"="true"
"insertproportion"="0"
"readproportion"="0.5"
"operationcount"="50000"
"requestdistribution"="uniform"
"docollectingdata"="false"
"etcd.dial_timeout"="10s"
"updateproportion"="0.5"
"etcd.endpoints"="192.168.37.15:2379"
"recordcount"="100000"
"readallfields"="true"
**********************************************
**********************************************
Run finished, takes 9m10.150120668s
operation,timestamp_us,latency_us
TOTAL,1716266150651099,59651
TOTAL,1716266150653450,59271
TOTAL,1716266150651012,117538
TOTAL,1716266150651665,116905
TOTAL,1716266150709753,59852
TOTAL,1716266150709729,59968
TOTAL,1716266150710519,59579
TOTAL,1716266150712745,59638
TOTAL,1716266150709767,117423
TOTAL,1716266150710757,116498
TOTAL,1716266150768595,60298
TOTAL,1716266150769718,59563
TOTAL,1716266150770114,59510
TOTAL,1716266150769622,116582
TOTAL,1716266150768563,117642
TOTAL,1716266150772397,113924
TOTAL,1716266150827294,59398
TOTAL,1716266150829295,59464
TOTAL,1716266150829637,59392
TOTAL,1716266150827204,117542
TOTAL,1716266150828904,115879
TOTAL,1716266150886225,59417
TOTAL,1716266150886224,59568
TOTAL,1716266150886345,59624
TOTAL,1716266150886708,59294
TOTAL,1716266150888775,59595
TOTAL,1716266150889043,114590
TOTAL,1716266150944773,59416
TOTAL,1716266150945665,59445
TOTAL,1716266150945985,59388
TOTAL,1716266150948382,114170
TOTAL,1716266150944796,117804
TOTAL,1716266150946010,116610
TOTAL,1716266150945805,116851
TOTAL,1716266151003653,59516
TOTAL,1716266151004209,59273
TOTAL,1716266151005124,59246
TOTAL,1716266151005381,115971
TOTAL,1716266151062642,59519
TOTAL,1716266151063185,59360
TOTAL,1716266151064388,59521
TOTAL,1716266151062569,117748
TOTAL,1716266151062671,117662
TOTAL,1716266151062614,117788
TOTAL,1716266151063492,116950
TOTAL,1716266151123935,59392
TOTAL,1716266151121365,117809
TOTAL,1716266151122554,116671
TOTAL,1716266151122179,117184
TOTAL,1716266151180461,59729
TOTAL,1716266151183348,59705
TOTAL,1716266151180414,117756
TOTAL,1716266151180332,117877
TOTAL,1716266151180344,118097
TOTAL,1716266151239382,59540
TOTAL,1716266151240208,59348
TOTAL,1716266151243070,59279
TOTAL,1716266151239238,117805
TOTAL,1716266151239188,118108
TOTAL,1716266151298188,59469
TOTAL,1716266151298459,59334
TOTAL,1716266151299576,59239
TOTAL,1716266151302359,113468
TOTAL,1716266151298933,117076
TOTAL,1716266151298221,117856
TOTAL,1716266151357806,59519
TOTAL,1716266151358832,59089
TOTAL,1716266151357056,117474
TOTAL,1716266151357304,117395
TOTAL,1716266151357670,117066
TOTAL,1716266151415846,59911
TOTAL,1716266151416027,59759
TOTAL,1716266151416099,59700
TOTAL,1716266151417342,59338
TOTAL,1716266151417938,59225
TOTAL,1716266151474718,60052
TOTAL,1716266151474544,60242
TOTAL,1716266151475817,59350
TOTAL,1716266151476701,59381
TOTAL,1716266151475769,118105
TOTAL,1716266151475800,118082
TOTAL,1716266151474749,119154
TOTAL,1716266151477174,116818
TOTAL,1716266151536100,59410
TOTAL,1716266151535176,117592
TOTAL,1716266151534784,118071
TOTAL,1716266151534798,118128
TOTAL,1716266151594039,59608
TOTAL,1716266151593900,59760
TOTAL,1716266151595521,116214
TOTAL,1716266151593887,117969
TOTAL,1716266151593915,117943
TOTAL,1716266151652787,59715
TOTAL,1716266151652872,59820
TOTAL,1716266151653672,116784
TOTAL,1716266151652937,117645
TOTAL,1716266151653655,116975
TOTAL,1716266151711758,59470
TOTAL,1716266151711876,59794
TOTAL,1716266151711875,59896
TOTAL,1716266151712706,59331
TOTAL,1716266151712513,116831
TOTAL,1716266151770476,59555
TOTAL,1716266151770653,59669
TOTAL,1716266151772055,59465
TOTAL,1716266151771690,116728
TOTAL,1716266151770593,117860
TOTAL,1716266151771788,116698
TOTAL,1716266151771241,117294
TOTAL,1716266151830339,59450
TOTAL,1716266151830049,59772
TOTAL,1716266151831538,115773
TOTAL,1716266151829356,118077
TOTAL,1716266151888553,59574
TOTAL,1716266151888443,59691
TOTAL,1716266151888477,59734
TOTAL,1716266151889812,59515
TOTAL,1716266151888501,117569
TOTAL,1716266151889834,116297
TOTAL,1716266151947459,59701
TOTAL,1716266151947335,59866
TOTAL,1716266151949337,115359
TOTAL,1716266151948147,116586
TOTAL,1716266151948222,116521
TOTAL,1716266151948141,116611
TOTAL,1716266152006089,59439
TOTAL,1716266152007224,59361
TOTAL,1716266152006147,117534
TOTAL,1716266152007175,116564
TOTAL,1716266152064715,59486
TOTAL,1716266152064762,59905
TOTAL,1716266152065544,59428
TOTAL,1716266152066600,59808
TOTAL,1716266152064749,117774
TOTAL,1716266152064763,117797
TOTAL,1716266152123762,59551
TOTAL,1716266152124679,59321
TOTAL,1716266152124226,59885
TOTAL,1716266152124984,59350
TOTAL,1716266152123694,117728
TOTAL,1716266152126416,115014
TOTAL,1716266152182583,59830
TOTAL,1716266152182543,59988
TOTAL,1716266152184130,59482
TOTAL,1716266152184014,116405
TOTAL,1716266152183326,117130
TOTAL,1716266152184348,116120
TOTAL,1716266152241454,59518
TOTAL,1716266152242550,59530
TOTAL,1716266152243634,59329
TOTAL,1716266152242428,116754
TOTAL,1716266152241437,117758
TOTAL,1716266152300476,59626
TOTAL,1716266152300484,59641
TOTAL,1716266152302978,59265
TOTAL,1716266152300435,117698
TOTAL,1716266152302094,116084
TOTAL,1716266152300984,117279
TOTAL,1716266152359214,59650
TOTAL,1716266152359206,59683
TOTAL,1716266152360137,116768
TOTAL,1716266152362252,114693
TOTAL,1716266152360113,116865
TOTAL,1716266152418284,59791
TOTAL,1716266152418152,59927
TOTAL,1716266152418189,117922
TOTAL,1716266152418874,117265
TOTAL,1716266152418902,117369
TOTAL,1716266152476966,59508
TOTAL,1716266152476924,59569
TOTAL,1716266152478094,59319
TOTAL,1716266152478089,116709
TOTAL,1716266152476990,117863
TOTAL,1716266152536133,59514
TOTAL,1716266152536506,59512
TOTAL,1716266152537431,59192
TOTAL,1716266152536283,117394
TOTAL,1716266152536153,117555
TOTAL,1716266152536483,117234
TOTAL,1716266152595666,59474
TOTAL,1716266152596029,59370
TOTAL,1716266152594812,117648
TOTAL,1716266152596636,115920
TOTAL,1716266152594866,117739
TOTAL,1716266152653698,59684
TOTAL,1716266152653722,117618
TOTAL,1716266152653728,117658
TOTAL,1716266152655153,116339
TOTAL,1716266152655409,116141
TOTAL,1716266152712575,59471
TOTAL,1716266152712617,117649
TOTAL,1716266152712475,117831
TOTAL,1716266152713409,116925
TOTAL,1716266152771506,59906
TOTAL,1716266152771567,59855
TOTAL,1716266152771366,60073
TOTAL,1716266152772059,117131
TOTAL,1716266152771399,117804
TOTAL,1716266152830337,59667
TOTAL,1716266152830286,59752
TOTAL,1716266152831468,59851
TOTAL,1716266152831432,59909
TOTAL,1716266152830346,117798
TOTAL,1716266152831431,116714
TOTAL,1716266152889221,59351
TOTAL,1716266152891334,59440
TOTAL,1716266152890050,116873
TOTAL,1716266152889203,117747
TOTAL,1716266152891353,115600
TOTAL,1716266152890018,117000
TOTAL,1716266152950793,59731
TOTAL,1716266152948581,117189
TOTAL,1716266152948157,117765
TOTAL,1716266152948160,117772
TOTAL,1716266153006944,59633
TOTAL,1716266153010542,59297
TOTAL,1716266153006964,117738
TOTAL,1716266153007029,117780
TOTAL,1716266153006967,117855
TOTAL,1716266153066596,59631
TOTAL,1716266153069854,59221
TOTAL,1716266153065938,117803
TOTAL,1716266153065781,117993
TOTAL,1716266153065935,117962
TOTAL,1716266153124722,59566
TOTAL,1716266153126243,59281
TOTAL,1716266153129084,113415
TOTAL,1716266153124833,117754
TOTAL,1716266153124827,117782
TOTAL,1716266153183761,59447
TOTAL,1716266153184302,59384
TOTAL,1716266153183909,117445
TOTAL,1716266153183786,117600
TOTAL,1716266153185537,115903
TOTAL,1716266153243226,59499
TOTAL,1716266153243708,59316
TOTAL,1716266153242601,117650
TOTAL,1716266153242621,117694
TOTAL,1716266153242513,117887
TOTAL,1716266153301425,59545
TOTAL,1716266153301457,59708
TOTAL,1716266153301366,117940
TOTAL,1716266153302736,116593
TOTAL,1716266153303036,116320
TOTAL,1716266153360338,59905
TOTAL,1716266153361181,59349
TOTAL,1716266153360266,117985
TOTAL,1716266153360981,117271
TOTAL,1716266153360412,117883
TOTAL,1716266153420543,59370
TOTAL,1716266153419343,117734
TOTAL,1716266153420255,116833
TOTAL,1716266153419323,117882
TOTAL,1716266153419367,117890
TOTAL,1716266153478272,59636
TOTAL,1716266153478312,59786
TOTAL,1716266153479921,116180
TOTAL,1716266153478265,117871
TOTAL,1716266153537275,59842
TOTAL,1716266153537108,60106
TOTAL,1716266153537924,59685
TOTAL,1716266153538110,116835
TOTAL,1716266153537210,117737
TOTAL,1716266153537091,117907
TOTAL,1716266153596124,59533
TOTAL,1716266153597624,59858
TOTAL,1716266153596150,117474
TOTAL,1716266153597227,116397
TOTAL,1716266153597130,116521
TOTAL,1716266153655015,59613
TOTAL,1716266153654966,59680
TOTAL,1716266153657497,59271
TOTAL,1716266153655670,116818
TOTAL,1716266153654960,117608
TOTAL,1716266153713644,59972
TOTAL,1716266153713674,59950
TOTAL,1716266153714659,59564
TOTAL,1716266153714643,59611
TOTAL,1716266153716789,59507
TOTAL,1716266153713637,117941
TOTAL,1716266153772511,59832
TOTAL,1716266153772588,59758
TOTAL,1716266153773640,59556
TOTAL,1716266153776314,59553
TOTAL,1716266153774231,115925
TOTAL,1716266153773629,116648
TOTAL,1716266153774267,116040
TOTAL,1716266153832365,59670
TOTAL,1716266153833211,59486
TOTAL,1716266153832354,116801
TOTAL,1716266153835881,113308
TOTAL,1716266153831596,117664
TOTAL,1716266153890325,59731
TOTAL,1716266153890295,59849
TOTAL,1716266153892711,59419
TOTAL,1716266153890171,117694
TOTAL,1716266153892046,115917
TOTAL,1716266153949214,59686
TOTAL,1716266153949186,59754
TOTAL,1716266153950074,59314
TOTAL,1716266153950153,116490
TOTAL,1716266153952140,114504
TOTAL,1716266153949274,117459
TOTAL,1716266154008919,59448
TOTAL,1716266154009422,59387
TOTAL,1716266154008950,116625
TOTAL,1716266154007882,117702
TOTAL,1716266154007977,117679
TOTAL,1716266154066756,59502
TOTAL,1716266154066671,59680
TOTAL,1716266154068385,59386
TOTAL,1716266154066659,117869
TOTAL,1716266154068823,115714
TOTAL,1716266154125673,59667
TOTAL,1716266154126370,59562
TOTAL,1716266154127788,59280
TOTAL,1716266154126267,117117
TOTAL,1716266154125588,117866
TOTAL,1716266154125597,117862
TOTAL,1716266154185950,59533
TOTAL,1716266154185350,116739
TOTAL,1716266154184550,117576
TOTAL,1716266154187076,115069
TOTAL,1716266154184542,117631
TOTAL,1716266154243469,117668
TOTAL,1716266154243398,117809
TOTAL,1716266154245495,115712
TOTAL,1716266154243471,117790
TOTAL,1716266154302166,59596
TOTAL,1716266154302184,117742
TOTAL,1716266154302105,117869
TOTAL,1716266154302139,117874
TOTAL,1716266154361161,59467
TOTAL,1716266154361225,59545
TOTAL,1716266154361277,59597
TOTAL,1716266154361225,59676
TOTAL,1716266154361778,59424
TOTAL,1716266154419938,59755
TOTAL,1716266154420923,59669
TOTAL,1716266154420885,59707
TOTAL,1716266154419986,118576
TOTAL,1716266154421211,117424
TOTAL,1716266154420024,118611
TOTAL,1716266154420637,118003
TOTAL,1716266154420779,117870
TOTAL,1716266154480610,59531
TOTAL,1716266154480606,116998
TOTAL,1716266154479706,118050
TOTAL,1716266154540579,59503
TOTAL,1716266154538650,117788
TOTAL,1716266154538650,117789
TOTAL,1716266154538579,117969
TOTAL,1716266154538652,117905
TOTAL,1716266154538660,117930
TOTAL,1716266154597791,59546
TOTAL,1716266154600099,59457
TOTAL,1716266154597626,117511
TOTAL,1716266154656469,59455
TOTAL,1716266154656469,59821
TOTAL,1716266154656579,59730
TOTAL,1716266154657357,59300
TOTAL,1716266154659570,114338
TOTAL,1716266154656617,117351
TOTAL,1716266154656564,117417
TOTAL,1716266154716309,59417
TOTAL,1716266154716322,116337
TOTAL,1716266154715932,116802
TOTAL,1716266154715154,117727
TOTAL,1716266154716665,116433
TOTAL,1716266154773928,59369
TOTAL,1716266154773994,59590
TOTAL,1716266154775746,59447
TOTAL,1716266154773990,117445
TOTAL,1716266154833113,59326
TOTAL,1716266154833316,59418
TOTAL,1716266154835208,59337
TOTAL,1716266154833592,116559
TOTAL,1716266154832895,117291
TOTAL,1716266154832751,117451
TOTAL,1716266154832670,117545
TOTAL,1716266154892459,59393
TOTAL,1716266154894571,59500
TOTAL,1716266154891447,117708
TOTAL,1716266154892741,116414
TOTAL,1716266154950224,59570
TOTAL,1716266154950238,59557
TOTAL,1716266154954091,59433
TOTAL,1716266154951865,116110
TOTAL,1716266154950164,117852
TOTAL,1716266154950202,117823
TOTAL,1716266155009180,59591
TOTAL,1716266155009175,59605
TOTAL,1716266155009814,59641
TOTAL,1716266155009812,59820
TOTAL,1716266155013543,59477
TOTAL,1716266155067988,60190
TOTAL,1716266155068049,60130
TOTAL,1716266155068041,60163
TOTAL,1716266155069475,59298
TOTAL,1716266155073036,59584
TOTAL,1716266155069647,117333
TOTAL,1716266155068790,118327
TOTAL,1716266155068784,118357
TOTAL,1716266155128791,59458
TOTAL,1716266155128206,60088
TOTAL,1716266155128223,60103
TOTAL,1716266155132633,113523
TOTAL,1716266155128194,117990
TOTAL,1716266155187129,59407
TOTAL,1716266155188256,116757
TOTAL,1716266155187153,117956
TOTAL,1716266155188308,116814
TOTAL,1716266155186991,118186
TOTAL,1716266155188340,116881
TOTAL,1716266155246200,118144
TOTAL,1716266155246553,117853
TOTAL,1716266155246170,118277
TOTAL,1716266155305134,59523
TOTAL,1716266155305128,59548
TOTAL,1716266155305227,117817
TOTAL,1716266155305189,117943
TOTAL,1716266155305030,118118
TOTAL,1716266155364429,59359
TOTAL,1716266155364690,59356
TOTAL,1716266155364470,59610
TOTAL,1716266155364665,117380
TOTAL,1716266155364359,117735
TOTAL,1716266155423808,59281
TOTAL,1716266155423148,117905
TOTAL,1716266155424055,117001
TOTAL,1716266155423059,118010
TOTAL,1716266155424093,117015
TOTAL,1716266155423163,117958
TOTAL,1716266155482067,59554
TOTAL,1716266155483107,59466
TOTAL,1716266155482109,117830
TOTAL,1716266155541074,59637
TOTAL,1716266155541132,60221
TOTAL,1716266155541636,59722
TOTAL,1716266155542585,116392
TOTAL,1716266155541134,117868
TOTAL,1716266155541080,118002
TOTAL,1716266155541071,118016
TOTAL,1716266155601375,59595
TOTAL,1716266155600731,117198
TOTAL,1716266155601367,116576
TOTAL,1716266155599952,118036
TOTAL,1716266155659109,59756
TOTAL,1716266155659020,59865
TOTAL,1716266155660982,115835
TOTAL,1716266155659099,117766
TOTAL,1716266155658989,117926
TOTAL,1716266155718007,59502
TOTAL,1716266155718902,59401
TOTAL,1716266155718879,116821
TOTAL,1716266155717941,117795
TOTAL,1716266155717960,117801
TOTAL,1716266155776934,59483
TOTAL,1716266155778325,59378
TOTAL,1716266155777521,117013
TOTAL,1716266155776878,117666
TOTAL,1716266155776830,117743
TOTAL,1716266155835779,59775
TOTAL,1716266155835719,59888
TOTAL,1716266155836438,59439
TOTAL,1716266155837716,115443
TOTAL,1716266155835749,117448
TOTAL,1716266155894592,59605
TOTAL,1716266155894562,59645
TOTAL,1716266155895573,59295
TOTAL,1716266155895894,59397
TOTAL,1716266155895620,116497
TOTAL,1716266155894548,117699
TOTAL,1716266155953220,59711
TOTAL,1716266155953178,59768
TOTAL,1716266155954212,59653
TOTAL,1716266155954222,59669
TOTAL,1716266155954889,59331
TOTAL,1716266155955305,115687
TOTAL,1716266156012144,59544
TOTAL,1716266156012268,59623
TOTAL,1716266156013910,59445
TOTAL,1716266156013886,59612
TOTAL,1716266156014231,59853
TOTAL,1716266156012961,116750
TOTAL,1716266156012944,116867
TOTAL,1716266156073516,59249
TOTAL,1716266156074103,59378
TOTAL,1716266156071903,116827
TOTAL,1716266156071711,117057
TOTAL,1716266156073367,115432
TOTAL,1716266156071006,117803
TOTAL,1716266156129833,59409
TOTAL,1716266156132782,59388
TOTAL,1716266156129727,117868
TOTAL,1716266156133494,114108
TOTAL,1716266156188788,59798
TOTAL,1716266156188819,59835
TOTAL,1716266156189260,59503
TOTAL,1716266156192185,59569
TOTAL,1716266156188746,117624
TOTAL,1716266156188821,117682
TOTAL,1716266156247615,59536
TOTAL,1716266156247628,59580
TOTAL,1716266156248605,59573
TOTAL,1716266156251761,113415
TOTAL,1716266156248769,116415
TOTAL,1716266156248667,116556
TOTAL,1716266156306522,59484
TOTAL,1716266156306394,59651
TOTAL,1716266156307229,59272
TOTAL,1716266156308197,59625
TOTAL,1716266156307159,116954
TOTAL,1716266156365204,59656
TOTAL,1716266156365240,59861
TOTAL,1716266156366059,116755
TOTAL,1716266156365193,117744
TOTAL,1716266156366508,116436
TOTAL,1716266156366014,116981
TOTAL,1716266156367830,115172
TOTAL,1716266156424134,59500
TOTAL,1716266156424875,117389
TOTAL,1716266156425112,117158
TOTAL,1716266156482966,59545
TOTAL,1716266156482833,59711
TOTAL,1716266156483013,59541
TOTAL,1716266156483647,117581
TOTAL,1716266156483014,118248
TOTAL,1716266156482944,118347
TOTAL,1716266156542564,59341
TOTAL,1716266156542282,59688
TOTAL,1716266156542524,117530
TOTAL,1716266156542282,117805
TOTAL,1716266156542561,117611
TOTAL,1716266156601307,59436
TOTAL,1716266156601285,59643
TOTAL,1716266156601242,117681
TOTAL,1716266156601919,117039
TOTAL,1716266156601982,117012
TOTAL,1716266156660078,59824
TOTAL,1716266156660190,59840
TOTAL,1716266156660946,59347
TOTAL,1716266156660756,117146
TOTAL,1716266156660096,117807
TOTAL,1716266156718941,59383
TOTAL,1716266156719917,59308
TOTAL,1716266156720308,59260
TOTAL,1716266156720037,116665
TOTAL,1716266156719005,117702
TOTAL,1716266156718971,117770
TOTAL,1716266156777924,59636
TOTAL,1716266156778336,59534
TOTAL,1716266156779245,59523
TOTAL,1716266156779576,115919
TOTAL,1716266156777919,117598
TOTAL,1716266156836733,59518
TOTAL,1716266156837579,59676
TOTAL,1716266156837880,116438
TOTAL,1716266156838774,115665
TOTAL,1716266156836718,117750
TOTAL,1716266156836754,117732
TOTAL,1716266156896265,59732
TOTAL,1716266156897268,115966
TOTAL,1716266156895529,117723
TOTAL,1716266156895510,117774
TOTAL,1716266156954337,60005
TOTAL,1716266156954450,59919
TOTAL,1716266156954506,59880
TOTAL,1716266156954490,59926
TOTAL,1716266156956010,115874
TOTAL,1716266157013260,59968
TOTAL,1716266157014361,59516
TOTAL,1716266157014434,59758
TOTAL,1716266157014381,116375
TOTAL,1716266157014396,116394
TOTAL,1716266157013269,117550
TOTAL,1716266157013295,117538
TOTAL,1716266157071906,59538
TOTAL,1716266157073251,59313
TOTAL,1716266157073895,59266
TOTAL,1716266157074205,115299
TOTAL,1716266157130777,59546
TOTAL,1716266157130808,59681
TOTAL,1716266157130840,59882
TOTAL,1716266157132579,59240
TOTAL,1716266157133181,59234
TOTAL,1716266157130844,117584
TOTAL,1716266157131454,116982
TOTAL,1716266157190736,59500
TOTAL,1716266157190507,59730
TOTAL,1716266157191830,115146
TOTAL,1716266157190340,116705
TOTAL,1716266157189519,117586
TOTAL,1716266157192422,114742
TOTAL,1716266157248446,59401
TOTAL,1716266157248453,59551
TOTAL,1716266157250255,59472
TOTAL,1716266157250251,115620
TOTAL,1716266157308019,59605
TOTAL,1716266157309744,59505
TOTAL,1716266157307175,117577
TOTAL,1716266157307860,116949
TOTAL,1716266157306989,117836
TOTAL,1716266157307115,117741
TOTAL,1716266157307056,117849
TOTAL,1716266157367641,59676
TOTAL,1716266157365884,117741
TOTAL,1716266157369264,114384
TOTAL,1716266157424768,59393
TOTAL,1716266157424873,59481
TOTAL,1716266157424837,117658
TOTAL,1716266157427332,115201
TOTAL,1716266157424822,117734
TOTAL,1716266157424916,117641
TOTAL,1716266157483665,59617
TOTAL,1716266157483644,59701
TOTAL,1716266157484178,59424
TOTAL,1716266157484367,116837
TOTAL,1716266157542553,59538
TOTAL,1716266157542513,59629
TOTAL,1716266157543299,59322
TOTAL,1716266157543354,116646
TOTAL,1716266157543608,116402
TOTAL,1716266157542569,117477
TOTAL,1716266157542577,117527
TOTAL,1716266157602161,59689
TOTAL,1716266157602112,59803
TOTAL,1716266157601215,117820
TOTAL,1716266157602629,116413
TOTAL,1716266157660065,59471
TOTAL,1716266157661926,116120
TOTAL,1716266157660109,117981
TOTAL,1716266157660014,118094
TOTAL,1716266157660023,118118
TOTAL,1716266157661864,116306
TOTAL,1716266157719056,59751
TOTAL,1716266157719064,59752
TOTAL,1716266157719545,117453
TOTAL,1716266157778188,59890
TOTAL,1716266157778822,59315
TOTAL,1716266157778112,60041
TOTAL,1716266157778164,60007
TOTAL,1716266157778833,59520
TOTAL,1716266157778120,117893
TOTAL,1716266157778062,117951
TOTAL,1716266157837018,59587
TOTAL,1716266157838098,59362
TOTAL,1716266157838151,59453
TOTAL,1716266157838168,116609
TOTAL,1716266157838366,116439
TOTAL,1716266157838184,116626
TOTAL,1716266157896032,59381
TOTAL,1716266157897472,59344
TOTAL,1716266157896617,116918
TOTAL,1716266157896028,117528
TOTAL,1716266157897613,116025
TOTAL,1716266157955431,59312
TOTAL,1716266157954823,59924
TOTAL,1716266157956835,59289
TOTAL,1716266157954822,117428
TOTAL,1716266157954791,117515
TOTAL,1716266158013578,59377
TOTAL,1716266158014760,59393
TOTAL,1716266158016137,59251
TOTAL,1716266158013658,117231
TOTAL,1716266158013550,117380
TOTAL,1716266158014757,116265
TOTAL,1716266158072974,59381
TOTAL,1716266158075407,59343
