Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"workload"="core"
"readallfields"="true"
"threadcount"="8"
"command"="run"
"insertproportion"="0"
"etcd.dial_timeout"="10s"
"scanproportion"="0"
"readproportion"="0.5"
"dotransactions"="true"
"operationcount"="50000"
"measurementtype"="raw"
"docollectingdata"="false"
"recordcount"="100000"
"etcd.endpoints"="192.168.37.16:2379"
"requestdistribution"="uniform"
"updateproportion"="0.5"
**********************************************
**********************************************
Run finished, takes 5m45.449650183s
operation,timestamp_us,latency_us
TOTAL,1716266001962965,37311
TOTAL,1716266001963114,37412
TOTAL,1716266001963084,37472
TOTAL,1716266001963789,37293
TOTAL,1716266001963759,72667
TOTAL,1716266001963018,73411
TOTAL,1716266001999759,37436
TOTAL,1716266002000297,37502
TOTAL,1716266002000540,72731
TOTAL,1716266001999796,73531
TOTAL,1716266002000565,72774
TOTAL,1716266002001096,72290
TOTAL,1716266002036447,37307
TOTAL,1716266002037216,37343
TOTAL,1716266002037819,37344
TOTAL,1716266002036441,73781
TOTAL,1716266002073351,37746
TOTAL,1716266002074579,37555
TOTAL,1716266002073354,73765
TOTAL,1716266002075176,71978
TOTAL,1716266002073422,73733
TOTAL,1716266002073764,73430
TOTAL,1716266002073285,73957
TOTAL,1716266002112158,37326
TOTAL,1716266002110237,73564
TOTAL,1716266002111114,72748
TOTAL,1716266002147214,37550
TOTAL,1716266002147138,37657
TOTAL,1716266002147265,37636
TOTAL,1716266002147178,37775
TOTAL,1716266002149495,71030
TOTAL,1716266002147169,73404
TOTAL,1716266002183879,37352
TOTAL,1716266002184967,37249
TOTAL,1716266002184774,72697
TOTAL,1716266002184805,72671
TOTAL,1716266002183813,73792
TOTAL,1716266002184908,72709
TOTAL,1716266002220543,37389
TOTAL,1716266002221247,37421
TOTAL,1716266002222225,72162
TOTAL,1716266002220584,73822
TOTAL,1716266002257629,37405
TOTAL,1716266002257946,37559
TOTAL,1716266002258686,37445
TOTAL,1716266002257629,73483
TOTAL,1716266002257490,73656
TOTAL,1716266002257484,73806
TOTAL,1716266002294433,38219
TOTAL,1716266002295052,37608
TOTAL,1716266002294413,38266
TOTAL,1716266002295519,37330
TOTAL,1716266002296148,37145
TOTAL,1716266002331136,37516
TOTAL,1716266002331158,37699
TOTAL,1716266002332675,37436
TOTAL,1716266002332701,37569
TOTAL,1716266002332673,73073
TOTAL,1716266002331303,74506
TOTAL,1716266002332859,72952
TOTAL,1716266002333306,72530
TOTAL,1716266002370129,37545
TOTAL,1716266002370277,72130
TOTAL,1716266002368666,73790
TOTAL,1716266002368869,73629
TOTAL,1716266002405827,37202
TOTAL,1716266002407690,37632
TOTAL,1716266002405847,73394
TOTAL,1716266002405758,73532
TOTAL,1716266002405825,73497
TOTAL,1716266002442517,37203
TOTAL,1716266002442480,37341
TOTAL,1716266002443049,37163
TOTAL,1716266002445337,70766
TOTAL,1716266002442420,73794
TOTAL,1716266002479259,37376
TOTAL,1716266002480227,37373
TOTAL,1716266002479731,73275
TOTAL,1716266002479302,73769
TOTAL,1716266002479833,73256
TOTAL,1716266002479336,73775
TOTAL,1716266002516122,37497
TOTAL,1716266002516226,73785
TOTAL,1716266002516649,73392
TOTAL,1716266002517611,72485
TOTAL,1716266002553125,37433
TOTAL,1716266002553026,37589
TOTAL,1716266002553634,37274
TOTAL,1716266002553104,73501
TOTAL,1716266002553123,73503
TOTAL,1716266002590115,37360
TOTAL,1716266002590071,37680
TOTAL,1716266002590635,37277
TOTAL,1716266002590927,37302
TOTAL,1716266002590022,73476
TOTAL,1716266002590571,72938
TOTAL,1716266002626625,37684
TOTAL,1716266002627498,37314
TOTAL,1716266002627762,72580
TOTAL,1716266002626640,73734
TOTAL,1716266002628241,72153
TOTAL,1716266002627921,72499
TOTAL,1716266002663527,37423
TOTAL,1716266002664331,37320
TOTAL,1716266002663514,73450
TOTAL,1716266002665048,71979
TOTAL,1716266002700414,37700
TOTAL,1716266002700450,37782
TOTAL,1716266002701686,37336
TOTAL,1716266002700365,73289
TOTAL,1716266002700962,72813
TOTAL,1716266002700409,73466
TOTAL,1716266002737053,37505
TOTAL,1716266002736992,37647
TOTAL,1716266002738135,37596
TOTAL,1716266002739036,71392
TOTAL,1716266002738243,72198
TOTAL,1716266002773904,37387
TOTAL,1716266002774574,37223
TOTAL,1716266002775750,37254
TOTAL,1716266002774649,72453
TOTAL,1716266002773787,73317
TOTAL,1716266002773668,73512
TOTAL,1716266002810464,37441
TOTAL,1716266002811811,37041
TOTAL,1716266002813013,70807
TOTAL,1716266002811301,72525
TOTAL,1716266002810441,73400
TOTAL,1716266002847933,37377
TOTAL,1716266002848864,37109
TOTAL,1716266002847190,73388
TOTAL,1716266002847116,73466
TOTAL,1716266002847118,73504
TOTAL,1716266002883845,37402
TOTAL,1716266002885988,71388
TOTAL,1716266002885320,72066
TOTAL,1716266002883831,73636
TOTAL,1716266002883855,73619
TOTAL,1716266002920606,38002
TOTAL,1716266002921266,37361
TOTAL,1716266002920601,38029
TOTAL,1716266002920645,37986
TOTAL,1716266002957418,37935
TOTAL,1716266002957418,37937
TOTAL,1716266002958628,37286
TOTAL,1716266002958641,73387
TOTAL,1716266002957482,74587
TOTAL,1716266002958644,73469
TOTAL,1716266002957487,74666
TOTAL,1716266002958644,73532
TOTAL,1716266002995382,37310
TOTAL,1716266002995379,37445
TOTAL,1716266002995933,37332
TOTAL,1716266003032135,37679
TOTAL,1716266003032091,37967
TOTAL,1716266003032042,38267
TOTAL,1716266003032192,38128
TOTAL,1716266003032199,38214
TOTAL,1716266003033279,37382
TOTAL,1716266003032831,74325
TOTAL,1716266003032702,74480
TOTAL,1716266003070435,37342
TOTAL,1716266003070076,37757
TOTAL,1716266003070670,73408
TOTAL,1716266003069830,74300
TOTAL,1716266003070328,73832
TOTAL,1716266003070321,73841
TOTAL,1716266003107851,37319
TOTAL,1716266003107799,37562
TOTAL,1716266003107194,73736
TOTAL,1716266003107169,73772
TOTAL,1716266003144154,37631
TOTAL,1716266003144182,37704
TOTAL,1716266003144181,37736
TOTAL,1716266003145187,37444
TOTAL,1716266003145380,37442
TOTAL,1716266003144091,73534
TOTAL,1716266003181903,37468
TOTAL,1716266003181937,37469
TOTAL,1716266003181807,37637
TOTAL,1716266003182650,37408
TOTAL,1716266003180956,73396
TOTAL,1716266003180944,73421
TOTAL,1716266003182833,71558
TOTAL,1716266003220077,37404
TOTAL,1716266003219418,71894
TOTAL,1716266003219381,71963
TOTAL,1716266003219461,71929
TOTAL,1716266003217639,73836
TOTAL,1716266003254404,73650
TOTAL,1716266003254362,73717
TOTAL,1716266003254375,73777
TOTAL,1716266003257499,70694
TOTAL,1716266003291409,37381
TOTAL,1716266003291487,73534
TOTAL,1716266003291324,73701
TOTAL,1716266003291359,73758
TOTAL,1716266003328099,38009
TOTAL,1716266003328083,38095
TOTAL,1716266003328806,37481
TOTAL,1716266003328164,73586
TOTAL,1716266003328206,73593
TOTAL,1716266003365044,37459
TOTAL,1716266003365140,37666
TOTAL,1716266003366307,37272
TOTAL,1716266003366183,72259
TOTAL,1716266003365033,73423
TOTAL,1716266003366117,72408
TOTAL,1716266003401819,37568
TOTAL,1716266003401772,37628
TOTAL,1716266003402518,37269
TOTAL,1716266003402821,37263
TOTAL,1716266003403595,71551
TOTAL,1716266003438482,37726
TOTAL,1716266003439423,37400
TOTAL,1716266003439802,37183
TOTAL,1716266003438538,73615
TOTAL,1716266003438456,73723
TOTAL,1716266003440092,72126
TOTAL,1716266003439404,72852
TOTAL,1716266003475170,37543
TOTAL,1716266003476226,37420
TOTAL,1716266003476839,37440
TOTAL,1716266003477002,71934
TOTAL,1716266003512200,37723
TOTAL,1716266003512172,37774
TOTAL,1716266003513662,37396
TOTAL,1716266003512268,73419
TOTAL,1716266003512726,72972
TOTAL,1716266003514290,71445
TOTAL,1716266003512231,73592
TOTAL,1716266003548953,37344
TOTAL,1716266003549941,37646
TOTAL,1716266003549962,37686
TOTAL,1716266003551078,71459
TOTAL,1716266003585716,37833
TOTAL,1716266003585756,37819
TOTAL,1716266003586316,37379
TOTAL,1716266003585701,73697
TOTAL,1716266003587656,71786
TOTAL,1716266003587601,71861
TOTAL,1716266003585836,73635
TOTAL,1716266003622557,37563
TOTAL,1716266003623573,37549
TOTAL,1716266003623716,37527
TOTAL,1716266003623590,72796
TOTAL,1716266003659464,37627
TOTAL,1716266003659494,37769
TOTAL,1716266003660137,37470
TOTAL,1716266003661145,37470
TOTAL,1716266003661250,72204
TOTAL,1716266003659475,73985
TOTAL,1716266003659411,74064
TOTAL,1716266003696405,37425
TOTAL,1716266003697276,72768
TOTAL,1716266003698627,71488
TOTAL,1716266003697619,72545
TOTAL,1716266003697101,73075
TOTAL,1716266003733479,37551
TOTAL,1716266003733479,37552
TOTAL,1716266003733488,73384
TOTAL,1716266003733839,73176
TOTAL,1716266003770186,37559
TOTAL,1716266003770133,37642
TOTAL,1716266003771047,37397
TOTAL,1716266003771042,72684
TOTAL,1716266003770187,73587
TOTAL,1716266003770058,73743
TOTAL,1716266003806896,37417
TOTAL,1716266003807761,37596
TOTAL,1716266003807794,37628
TOTAL,1716266003808462,37385
TOTAL,1716266003807030,73561
TOTAL,1716266003843818,37278
TOTAL,1716266003843792,37556
TOTAL,1716266003845374,37541
TOTAL,1716266003845867,37174
TOTAL,1716266003844321,72937
TOTAL,1716266003843738,73529
TOTAL,1716266003845433,71838
TOTAL,1716266003880608,37353
TOTAL,1716266003881114,37323
TOTAL,1716266003883057,37432
TOTAL,1716266003882927,37582
TOTAL,1716266003881362,72766
TOTAL,1716266003917278,37615
TOTAL,1716266003918458,37649
TOTAL,1716266003920511,37393
TOTAL,1716266003917975,72978
TOTAL,1716266003917279,73749
TOTAL,1716266003920519,70523
TOTAL,1716266003917282,73761
TOTAL,1716266003954909,37496
TOTAL,1716266003957918,37444
TOTAL,1716266003956123,71689
TOTAL,1716266003954143,73710
TOTAL,1716266003990974,37373
TOTAL,1716266003991065,37449
TOTAL,1716266003992431,37345
TOTAL,1716266003991054,73483
TOTAL,1716266003995374,69270
TOTAL,1716266003991040,73619
TOTAL,1716266004027827,73618
TOTAL,1716266004029783,71692
TOTAL,1716266004028356,73150
TOTAL,1716266004028521,73005
TOTAL,1716266004027865,73685
TOTAL,1716266004064555,37395
TOTAL,1716266004064658,73632
TOTAL,1716266004064672,73621
TOTAL,1716266004101571,37584
TOTAL,1716266004101970,37390
TOTAL,1716266004101520,73559
TOTAL,1716266004101539,73541
TOTAL,1716266004101489,73621
TOTAL,1716266004101459,73665
TOTAL,1716266004139369,72674
TOTAL,1716266004139167,72903
TOTAL,1716266004138302,73777
TOTAL,1716266004138306,73796
TOTAL,1716266004175130,37686
TOTAL,1716266004175094,73781
TOTAL,1716266004175136,73834
TOTAL,1716266004175092,73905
TOTAL,1716266004212063,37582
TOTAL,1716266004212117,37750
TOTAL,1716266004212831,37258
TOTAL,1716266004212095,73594
TOTAL,1716266004212095,73597
TOTAL,1716266004248894,37434
TOTAL,1716266004249890,37444
TOTAL,1716266004250100,72532
TOTAL,1716266004248982,73652
TOTAL,1716266004249009,73708
TOTAL,1716266004249661,73103
TOTAL,1716266004287352,37539
TOTAL,1716266004286338,72986
TOTAL,1716266004285702,73628
TOTAL,1716266004285707,73769
TOTAL,1716266004322656,37528
TOTAL,1716266004322790,37839
TOTAL,1716266004322650,38006
TOTAL,1716266004322740,37943
TOTAL,1716266004324900,71303
TOTAL,1716266004359493,37600
TOTAL,1716266004359347,37757
TOTAL,1716266004359354,37827
TOTAL,1716266004360203,37416
TOTAL,1716266004360672,37421
TOTAL,1716266004360697,72287
TOTAL,1716266004360636,72349
TOTAL,1716266004396225,37492
TOTAL,1716266004397211,37374
TOTAL,1716266004398107,37259
TOTAL,1716266004397627,72257
TOTAL,1716266004397117,72796
TOTAL,1716266004397107,72821
TOTAL,1716266004433007,37747
TOTAL,1716266004433005,37765
TOTAL,1716266004435384,37308
TOTAL,1716266004433730,72874
TOTAL,1716266004434596,72043
TOTAL,1716266004469932,37616
TOTAL,1716266004469947,37729
TOTAL,1716266004470775,37343
TOTAL,1716266004470794,38251
TOTAL,1716266004472709,37443
TOTAL,1716266004469897,73319
TOTAL,1716266004506660,37525
TOTAL,1716266004507568,37635
TOTAL,1716266004508138,37291
TOTAL,1716266004507716,37716
TOTAL,1716266004510168,37167
TOTAL,1716266004506616,73537
TOTAL,1716266004509056,71136
TOTAL,1716266004543240,37389
TOTAL,1716266004544207,37271
TOTAL,1716266004545444,37307
TOTAL,1716266004545455,37605
TOTAL,1716266004547348,69517
TOTAL,1716266004545219,71662
TOTAL,1716266004580171,37163
TOTAL,1716266004580214,37678
TOTAL,1716266004580656,37455
TOTAL,1716266004582766,37198
TOTAL,1716266004581491,72276
TOTAL,1716266004583076,70701
TOTAL,1716266004616899,37206
TOTAL,1716266004617354,37425
TOTAL,1716266004618123,37158
TOTAL,1716266004616875,73727
TOTAL,1716266004617906,72727
TOTAL,1716266004619974,70730
TOTAL,1716266004653790,37268
TOTAL,1716266004654118,37381
TOTAL,1716266004654802,37442
TOTAL,1716266004655291,72142
TOTAL,1716266004653790,73652
TOTAL,1716266004691076,37372
TOTAL,1716266004692258,71904
TOTAL,1716266004690718,73463
TOTAL,1716266004690645,73544
TOTAL,1716266004691508,72701
TOTAL,1716266004690615,73655
TOTAL,1716266004727459,37506
TOTAL,1716266004728465,37733
TOTAL,1716266004727445,73420
TOTAL,1716266004764181,37671
TOTAL,1716266004764229,37667
TOTAL,1716266004764210,37711
TOTAL,1716266004764201,73560
TOTAL,1716266004764284,73500
TOTAL,1716266004764974,72820
TOTAL,1716266004766213,71630
TOTAL,1716266004801873,37434
TOTAL,1716266004800878,73535
TOTAL,1716266004801913,72506
TOTAL,1716266004801936,72517
TOTAL,1716266004837782,37420
TOTAL,1716266004837862,37619
TOTAL,1716266004837819,37670
TOTAL,1716266004837796,73291
TOTAL,1716266004839322,71814
TOTAL,1716266004874436,37642
TOTAL,1716266004875507,37273
TOTAL,1716266004875213,72710
TOTAL,1716266004874465,73487
TOTAL,1716266004874434,73529
TOTAL,1716266004875499,72620
TOTAL,1716266004912097,37515
TOTAL,1716266004911150,73634
TOTAL,1716266004912790,72021
TOTAL,1716266004911102,73853
TOTAL,1716266004948137,37413
TOTAL,1716266004947978,37658
TOTAL,1716266004947941,37703
TOTAL,1716266004949626,72288
TOTAL,1716266004947965,74128
TOTAL,1716266004984976,37383
TOTAL,1716266004984831,37557
TOTAL,1716266004985580,37281
TOTAL,1716266004985659,72990
TOTAL,1716266004984795,73886
TOTAL,1716266004985648,73040
TOTAL,1716266005022108,37385
TOTAL,1716266005022382,37481
TOTAL,1716266005022411,37645
TOTAL,1716266005022871,72570
TOTAL,1716266005021929,73550
TOTAL,1716266005058699,37415
TOTAL,1716266005059512,37219
TOTAL,1716266005059881,37465
TOTAL,1716266005060067,72180
TOTAL,1716266005058701,73605
TOTAL,1716266005058660,73691
TOTAL,1716266005095500,37420
TOTAL,1716266005096140,37653
TOTAL,1716266005096753,37385
TOTAL,1716266005097359,71779
TOTAL,1716266005095455,73744
TOTAL,1716266005132266,37371
TOTAL,1716266005132364,37385
TOTAL,1716266005132932,73180
TOTAL,1716266005134149,71965
TOTAL,1716266005132320,73810
TOTAL,1716266005133804,72359
TOTAL,1716266005169156,37694
TOTAL,1716266005169223,37646
TOTAL,1716266005169776,37470
TOTAL,1716266005169647,73082
TOTAL,1716266005206154,37678
TOTAL,1716266005206182,37678
TOTAL,1716266005206884,37505
TOTAL,1716266005206865,72709
TOTAL,1716266005206129,73461
TOTAL,1716266005207252,72354
TOTAL,1716266005206127,73491
TOTAL,1716266005243856,37745
TOTAL,1716266005243881,37730
TOTAL,1716266005244398,71747
TOTAL,1716266005242741,73410
TOTAL,1716266005279594,37453
TOTAL,1716266005279610,37639
TOTAL,1716266005281630,37291
TOTAL,1716266005279629,73304
TOTAL,1716266005279619,73321
TOTAL,1716266005281613,71407
TOTAL,1716266005316170,37308
TOTAL,1716266005317061,37298
TOTAL,1716266005317269,37311
TOTAL,1716266005316159,73660
TOTAL,1716266005318930,70987
TOTAL,1716266005353499,37634
TOTAL,1716266005354595,37220
TOTAL,1716266005354379,37451
TOTAL,1716266005352948,73583
TOTAL,1716266005353035,73509
TOTAL,1716266005352951,73598
TOTAL,1716266005389940,37396
TOTAL,1716266005391150,37192
TOTAL,1716266005391843,37334
TOTAL,1716266005389832,73388
TOTAL,1716266005391832,71429
TOTAL,1716266005426562,37607
TOTAL,1716266005428362,37597
TOTAL,1716266005429219,37445
TOTAL,1716266005427351,72997
TOTAL,1716266005426548,73829
TOTAL,1716266005426562,73866
TOTAL,1716266005463251,37587
TOTAL,1716266005464189,37707
TOTAL,1716266005465980,37401
TOTAL,1716266005466676,70478
TOTAL,1716266005463275,73890
TOTAL,1716266005500395,37598
TOTAL,1716266005500445,37756
TOTAL,1716266005501915,37191
TOTAL,1716266005503398,37455
TOTAL,1716266005500852,72998
TOTAL,1716266005500361,73576
TOTAL,1716266005538014,37240
TOTAL,1716266005538225,37539
TOTAL,1716266005539121,71498
TOTAL,1716266005540864,69887
TOTAL,1716266005537169,73585
TOTAL,1716266005537178,73619
TOTAL,1716266005573873,37371
TOTAL,1716266005575277,37550
TOTAL,1716266005575784,37344
TOTAL,1716266005573948,73719
TOTAL,1716266005610774,37582
TOTAL,1716266005610771,37600
TOTAL,1716266005611256,73228
TOTAL,1716266005612843,71676
TOTAL,1716266005610805,73733
TOTAL,1716266005610633,73922
TOTAL,1716266005613137,71456
TOTAL,1716266005647690,37294
TOTAL,1716266005648373,72807
TOTAL,1716266005648380,72846
TOTAL,1716266005684545,37596
TOTAL,1716266005684508,37941
TOTAL,1716266005684615,37856
TOTAL,1716266005684995,73002
TOTAL,1716266005684568,73432
TOTAL,1716266005684551,73559
TOTAL,1716266005722156,72691
TOTAL,1716266005722458,72403
TOTAL,1716266005721197,73689
TOTAL,1716266005722482,72444
TOTAL,1716266005721240,73744
TOTAL,1716266005758128,37828
TOTAL,1716266005758022,37953
TOTAL,1716266005758010,73560
TOTAL,1716266005795007,37508
TOTAL,1716266005794871,37645
TOTAL,1716266005795982,37492
TOTAL,1716266005794874,73763
TOTAL,1716266005794938,73713
TOTAL,1716266005794899,73763
TOTAL,1716266005795986,72821
TOTAL,1716266005832533,37402
TOTAL,1716266005833492,37182
TOTAL,1716266005831586,73780
TOTAL,1716266005832530,72935
TOTAL,1716266005868658,37696
TOTAL,1716266005870691,37304
TOTAL,1716266005868820,73529
TOTAL,1716266005868665,73748
TOTAL,1716266005869947,72475
TOTAL,1716266005868674,73752
TOTAL,1716266005905490,37479
TOTAL,1716266005906374,37425
TOTAL,1716266005908015,37468
TOTAL,1716266005905379,73860
TOTAL,1716266005942440,37567
TOTAL,1716266005942449,37619
TOTAL,1716266005942369,37706
TOTAL,1716266005943816,37384
TOTAL,1716266005945496,70512
TOTAL,1716266005942427,73621
TOTAL,1716266005942983,73104
TOTAL,1716266005980096,37468
TOTAL,1716266005980029,37697
TOTAL,1716266005981215,71597
TOTAL,1716266005979255,73605
TOTAL,1716266005980084,72798
TOTAL,1716266006016107,37624
TOTAL,1716266006017589,37394
TOTAL,1716266006016061,73482
TOTAL,1716266006017738,71808
TOTAL,1716266006016026,73615
TOTAL,1716266006052901,37420
TOTAL,1716266006052832,37600
TOTAL,1716266006053752,37660
TOTAL,1716266006055002,37823
TOTAL,1716266006052875,73641
TOTAL,1716266006089567,37674
TOTAL,1716266006089562,37934
TOTAL,1716266006089663,37837
TOTAL,1716266006091430,37561
TOTAL,1716266006092843,37377
TOTAL,1716266006090442,72756
TOTAL,1716266006090334,72884
TOTAL,1716266006126535,37313
TOTAL,1716266006127519,37379
TOTAL,1716266006127512,37799
TOTAL,1716266006129014,37390
TOTAL,1716266006130236,37411
TOTAL,1716266006127255,72796
TOTAL,1716266006163219,37523
TOTAL,1716266006163237,37516
TOTAL,1716266006164922,37452
TOTAL,1716266006165333,37360
TOTAL,1716266006167663,69136
TOTAL,1716266006163858,72968
TOTAL,1716266006166417,70419
TOTAL,1716266006200068,37197
TOTAL,1716266006200766,37287
TOTAL,1716266006202713,37308
TOTAL,1716266006200763,72777
TOTAL,1716266006202386,71158
TOTAL,1716266006236818,37593
TOTAL,1716266006236857,37873
TOTAL,1716266006236848,37906
TOTAL,1716266006240038,37454
TOTAL,1716266006237275,72899
TOTAL,1716266006238065,72157
TOTAL,1716266006273574,37369
TOTAL,1716266006274773,37237
TOTAL,1716266006274744,72178
TOTAL,1716266006273557,73390
TOTAL,1716266006274421,72539
TOTAL,1716266006277506,69515
TOTAL,1716266006312021,71899
TOTAL,1716266006310236,73704
TOTAL,1716266006310187,73810
TOTAL,1716266006310959,73150
TOTAL,1716266006346941,37528
TOTAL,1716266006346979,37500
TOTAL,1716266006346960,73742
TOTAL,1716266006347033,73682
TOTAL,1716266006383946,37398
TOTAL,1716266006384133,37474
TOTAL,1716266006384016,37596
TOTAL,1716266006384484,37607
TOTAL,1716266006384516,37698
TOTAL,1716266006383952,73642
TOTAL,1716266006420735,37395
TOTAL,1716266006421626,37201
TOTAL,1716266006422234,37305
TOTAL,1716266006421360,72972
TOTAL,1716266006422100,72261
TOTAL,1716266006420715,73710
TOTAL,1716266006421624,72832
TOTAL,1716266006459552,38067
TOTAL,1716266006458836,72350
TOTAL,1716266006457607,73595
TOTAL,1716266006458147,73086
TOTAL,1716266006494353,37559
TOTAL,1716266006494380,37551
TOTAL,1716266006494469,73553
TOTAL,1716266006497635,70398
TOTAL,1716266006494437,73750
TOTAL,1716266006531927,37538
TOTAL,1716266006531244,73553
TOTAL,1716266006531215,73620
TOTAL,1716266006531940,72915
TOTAL,1716266006531197,73669
TOTAL,1716266006568051,37387
TOTAL,1716266006568193,73591
TOTAL,1716266006569475,72339
TOTAL,1716266006568035,73803
TOTAL,1716266006605463,37234
TOTAL,1716266006604847,73678
TOTAL,1716266006604809,73738
TOTAL,1716266006604878,73697
TOTAL,1716266006604868,73712
TOTAL,1716266006641859,37429
TOTAL,1716266006641838,37783
TOTAL,1716266006642710,72489
TOTAL,1716266006641797,73527
TOTAL,1716266006679308,37649
TOTAL,1716266006678537,73401
TOTAL,1716266006678559,73422
TOTAL,1716266006678592,73418
TOTAL,1716266006679630,72412
TOTAL,1716266006678586,73485
TOTAL,1716266006715215,37406
TOTAL,1716266006716974,37179
TOTAL,1716266006715340,73302
TOTAL,1716266006751958,37463
TOTAL,1716266006752000,37705
TOTAL,1716266006752094,37757
TOTAL,1716266006752030,37848
