Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"threadcount"="8"
"measurementtype"="raw"
"recordcount"="100000"
"readallfields"="true"
"readproportion"="0.5"
"updateproportion"="0.5"
"etcd.dial_timeout"="10s"
"insertproportion"="0"
"requestdistribution"="uniform"
"command"="run"
"docollectingdata"="false"
"etcd.endpoints"="192.168.37.19:2379"
"operationcount"="50000"
"scanproportion"="0"
"dotransactions"="true"
"workload"="core"
**********************************************
**********************************************
Run finished, takes 6m59.782222071s
operation,timestamp_us,latency_us
READ,1716265710052525,89740
READ,1716265710098285,89034
READ,1716265710097555,89792
READ,1716265710149503,82142
READ,1716265710142265,89391
READ,1716265710142275,89384
READ,1716265710187333,89040
READ,1716265710234041,86989
READ,1716265710232718,88880
READ,1716265710231671,90047
READ,1716265710234317,87426
READ,1716265710278928,88310
READ,1716265710321779,98970
READ,1716265710321738,99031
READ,1716265710323383,97458
READ,1716265710323344,97513
READ,1716265710321044,99859
READ,1716265710321621,99301
READ,1716265710368061,97574
READ,1716265710420763,89673
READ,1716265710420874,89575
READ,1716265710420781,89680
READ,1716265710420940,89562
READ,1716265710420845,89658
READ,1716265710466564,88739
READ,1716265710465652,89694
READ,1716265710510450,89814
READ,1716265710510463,89816
READ,1716265710511603,88694
READ,1716265710510517,89808
READ,1716265710555357,89764
READ,1716265710556110,89051
READ,1716265710556308,88882
READ,1716265710600638,89151
READ,1716265710600334,89493
READ,1716265710645202,89407
READ,1716265710645129,89524
READ,1716265710645173,89491
READ,1716265710691658,87919
READ,1716265710689839,89746
READ,1716265710734665,89543
READ,1716265710782353,86714
READ,1716265710779596,89557
READ,1716265710825149,88784
READ,1716265710828408,85539
READ,1716265710824216,89770
READ,1716265710825662,88367
READ,1716265710869079,89599
READ,1716265710916603,86925
READ,1716265710913959,89579
READ,1716265710916859,86680
READ,1716265710959505,88790
READ,1716265710959325,88991
READ,1716265710959488,88877
READ,1716265711005324,87799
READ,1716265711003551,89588
READ,1716265711003551,89592
READ,1716265711048376,89410
READ,1716265711048929,88901
READ,1716265711093927,88687
READ,1716265711093150,89469
READ,1716265711140515,87309
READ,1716265711139312,88526
READ,1716265711137842,90043
READ,1716265711137799,90093
READ,1716265711182630,89963
READ,1716265711184319,88279
READ,1716265711184922,87719
READ,1716265711227851,89513
READ,1716265711227907,89475
READ,1716265711227897,89530
READ,1716265711227836,89608
READ,1716265711272652,89507
READ,1716265711272605,89571
READ,1716265711317990,88973
READ,1716265711317414,89566
READ,1716265711363401,88135
READ,1716265711363422,88162
READ,1716265711451597,46514
READ,1716265711453670,89044
READ,1716265711452493,90246
READ,1716265711455095,87649
READ,1716265711452874,89899
READ,1716265711498071,89370
READ,1716265711498115,89384
READ,1716265711544141,88489
READ,1716265711542757,89878
READ,1716265711542786,89994
READ,1716265711542751,90034
READ,1716265711587452,89921
READ,1716265711632643,89552
READ,1716265711678172,88581
READ,1716265711679147,87628
READ,1716265711678280,88556
READ,1716265711677387,89453
READ,1716265711678339,88541
READ,1716265711723547,88271
READ,1716265711722208,89619
READ,1716265711725867,85975
READ,1716265711766893,89786
READ,1716265711766852,89921
READ,1716265711766767,90009
READ,1716265711766847,89946
READ,1716265711766788,90029
READ,1716265711811839,89618
READ,1716265711857526,88606
READ,1716265711902889,89954
READ,1716265711948445,89117
READ,1716265711948630,88985
READ,1716265711946968,90798
READ,1716265711946146,91681
READ,1716265711948614,89286
READ,1716265711993544,88672
READ,1716265711992853,89370
READ,1716265712037772,89217
READ,1716265712082234,89430
READ,1716265712083064,88680
READ,1716265712083292,88464
READ,1716265712084402,87374
READ,1716265712128621,87811
READ,1716265712172447,88852
READ,1716265712171677,89639
READ,1716265712171788,89541
READ,1716265712173902,87469
READ,1716265712217544,88950
READ,1716265712216447,90094
READ,1716265712217573,88976
READ,1716265712261327,89398
READ,1716265712264038,86708
READ,1716265712261312,89456
READ,1716265712261339,89570
READ,1716265712306562,89141
READ,1716265712306983,88753
READ,1716265712350922,89561
READ,1716265712350782,89707
READ,1716265712350759,89749
READ,1716265712352095,88482
READ,1716265712397784,87382
READ,1716265712441202,88793
READ,1716265712441830,88199
READ,1716265712440495,89540
READ,1716265712440592,89468
READ,1716265712486309,88695
READ,1716265712485181,90003
READ,1716265712532027,87745
READ,1716265712575918,88642
READ,1716265712575194,89380
READ,1716265712575573,89092
READ,1716265712619787,90013
READ,1716265712620399,89412
READ,1716265712622675,87213
READ,1716265712664573,89434
READ,1716265712666877,87137
READ,1716265712664680,89357
READ,1716265712667074,86989
READ,1716265712709810,88785
READ,1716265712709823,88781
READ,1716265712754049,89280
READ,1716265712754075,89264
READ,1716265712754026,89323
READ,1716265712800675,87426
READ,1716265712798609,89499
READ,1716265712799404,88726
READ,1716265712800582,87572
READ,1716265712843361,89493
READ,1716265712889388,88082
READ,1716265712888169,89379
READ,1716265712888670,88926
READ,1716265712888143,90054
READ,1716265712888122,90250
READ,1716265712932869,90902
READ,1716265712933702,90404
READ,1716265712978212,88678
READ,1716265712980250,86681
READ,1716265712977485,89476
READ,1716265712977559,89418
READ,1716265712977609,89385
READ,1716265713023786,88441
READ,1716265713081310,75682
READ,1716265713069922,87086
READ,1716265713066904,90106
READ,1716265713067006,90009
READ,1716265713066989,90059
READ,1716265713112301,89874
READ,1716265713112235,90152
READ,1716265713158354,88657
READ,1716265713157026,90087
READ,1716265713157024,90105
READ,1716265713157058,90085
READ,1716265713157022,90142
READ,1716265713202191,89583
READ,1716265713202400,89398
READ,1716265713247025,89543
READ,1716265713293100,88172
READ,1716265713291785,89492
READ,1716265713292943,88374
READ,1716265713339158,86830
READ,1716265713336589,89418
READ,1716265713381285,89590
READ,1716265713381331,89550
READ,1716265713385099,85794
READ,1716265713381290,89683
READ,1716265713426020,90058
READ,1716265713474475,85864
READ,1716265713470907,89451
READ,1716265713516266,88984
READ,1716265713516091,89182
READ,1716265713516498,88789
READ,1716265713560370,89722
READ,1716265713560352,89758
READ,1716265713561855,88268
READ,1716265713607190,87493
READ,1716265713605298,89462
READ,1716265713611374,83397
READ,1716265713650102,89391
READ,1716265713650943,88599
READ,1716265713650135,89420
READ,1716265713694772,90954
READ,1716265713694782,90962
READ,1716265713739565,90864
READ,1716265713741784,88665
READ,1716265713739507,90990
READ,1716265713740124,90405
READ,1716265713785972,89233
READ,1716265713785753,89468
READ,1716265713785603,89720
READ,1716265713831157,88967
READ,1716265713830540,89588
READ,1716265713830461,89697
READ,1716265713875233,89664
READ,1716265713876063,88878
READ,1716265713875335,89613
READ,1716265713920141,89357
READ,1716265713920549,88960
READ,1716265713921652,87883
READ,1716265713965623,88448
READ,1716265713966158,87962
READ,1716265713964911,89229
READ,1716265714010526,88372
READ,1716265714009521,89408
READ,1716265714009547,89440
READ,1716265714054786,88819
READ,1716265714098941,89535
READ,1716265714099884,88608
READ,1716265714099864,88656
READ,1716265714144624,88592
READ,1716265714143618,89629
READ,1716265714146344,86930
READ,1716265714144661,88622
READ,1716265714188503,89385
READ,1716265714190738,87182
READ,1716265714188487,89464
READ,1716265714188531,89502
READ,1716265714233286,89975
READ,1716265714233225,90089
READ,1716265714278045,89587
READ,1716265714278794,88903
READ,1716265714323597,88849
READ,1716265714323327,89175
READ,1716265714368819,88354
READ,1716265714369482,87751
READ,1716265714367712,89580
READ,1716265714367645,89695
READ,1716265714414437,87691
READ,1716265714457186,89753
READ,1716265714457303,89636
READ,1716265714502746,88903
READ,1716265714502141,89522
READ,1716265714502888,88880
READ,1716265714549999,86588
READ,1716265714549442,87197
READ,1716265714546957,89771
READ,1716265714592336,89113
READ,1716265714591780,89673
READ,1716265714636599,90136
READ,1716265714636651,90125
READ,1716265714640031,86760
READ,1716265714681465,89575
READ,1716265714682614,88440
READ,1716265714682240,88848
READ,1716265714726802,89132
READ,1716265714727970,88034
READ,1716265714727038,89016
READ,1716265714726790,89291
READ,1716265714771067,89995
READ,1716265714771099,90004
READ,1716265714816094,89583
READ,1716265714816015,89689
READ,1716265714815946,89807
READ,1716265714816829,88946
READ,1716265714861818,88664
READ,1716265714861074,89445
READ,1716265714908337,86992
READ,1716265714906523,88830
READ,1716265714905784,89569
READ,1716265714951221,89061
READ,1716265714950530,89779
READ,1716265714951211,89123
READ,1716265714995853,88872
READ,1716265715041263,88019
READ,1716265715040294,89022
READ,1716265715042225,87112
READ,1716265715086949,88104
READ,1716265715086075,89059
READ,1716265715087402,87824
READ,1716265715084732,90496
READ,1716265715086113,89264
READ,1716265715175464,45925
READ,1716265715175378,90694
READ,1716265715175407,90674
READ,1716265715175241,90890
READ,1716265715221334,89248
READ,1716265715221135,89492
READ,1716265715221442,89230
READ,1716265715221361,89354
READ,1716265715266144,89324
READ,1716265715266782,88700
READ,1716265715311707,88333
READ,1716265715310683,89370
READ,1716265715356182,88474
READ,1716265715355496,89174
READ,1716265715402349,87199
READ,1716265715400051,89523
READ,1716265715400066,89521
READ,1716265715444683,89766
READ,1716265715492576,86852
READ,1716265715489585,89847
READ,1716265715535011,94711
READ,1716265715535558,94165
READ,1716265715534464,95302
READ,1716265715537917,91864
READ,1716265715582538,91778
READ,1716265715580585,93737
READ,1716265715675511,46199
READ,1716265715720362,45932
READ,1716265715675536,90763
READ,1716265715720914,45405
READ,1716265715675536,90791
READ,1716265715721645,89527
READ,1716265715721436,89741
READ,1716265715766307,89605
READ,1716265715766310,89608
READ,1716265715765873,90064
READ,1716265715811188,89617
READ,1716265715857329,88141
READ,1716265715857639,87865
READ,1716265715901919,88226
READ,1716265715901900,88297
READ,1716265715901952,88272
READ,1716265715946315,88409
READ,1716265715946891,87887
READ,1716265715990236,89253
READ,1716265716038945,85245
READ,1716265716081773,87096
READ,1716265716079502,89375
READ,1716265716080314,88637
READ,1716265716081529,87481
READ,1716265716126947,86609
READ,1716265716125672,87929
READ,1716265716168961,89414
READ,1716265716168890,89514
READ,1716265716217990,85240
READ,1716265716214373,88940
READ,1716265716215554,87801
READ,1716265716214907,88454
READ,1716265716213574,89821
READ,1716265716258388,89629
READ,1716265716258418,89770
READ,1716265716303242,89520
READ,1716265716303377,89446
READ,1716265716349080,88407
READ,1716265716348201,89326
READ,1716265716348900,88645
READ,1716265716349043,88504
READ,1716265716349866,87745
READ,1716265716393540,88968
READ,1716265716392779,89807
READ,1716265716437499,89861
READ,1716265716437560,89815
READ,1716265716437629,89748
READ,1716265716437556,89872
READ,1716265716482952,89229
READ,1716265716527373,89636
READ,1716265716528237,88798
READ,1716265716572944,88674
READ,1716265716573714,87921
READ,1716265716618500,87752
READ,1716265716620012,86259
READ,1716265716707200,45582
READ,1716265716708221,89616
READ,1716265716707194,90707
READ,1716265716751869,46052
READ,1716265716708371,89562
READ,1716265716753509,88956
READ,1716265716754109,88366
READ,1716265716797944,89450
READ,1716265716797913,89498
READ,1716265716797849,89622
READ,1716265716843539,88877
READ,1716265716888577,88247
READ,1716265716887424,89425
READ,1716265716888008,88855
READ,1716265716887485,89383
READ,1716265716888966,87956
READ,1716265716887406,89539
READ,1716265716932429,89173
READ,1716265716976861,89440
READ,1716265716976873,89470
READ,1716265716979617,86764
READ,1716265717022542,88512
READ,1716265717022569,88487
READ,1716265717022519,88554
READ,1716265717066354,89447
READ,1716265717066391,89416
READ,1716265717067827,88024
READ,1716265717066786,89072
READ,1716265717066312,89564
READ,1716265717111083,89654
READ,1716265717111066,89722
READ,1716265717155862,89673
READ,1716265717155868,89689
READ,1716265717155817,89762
READ,1716265717200752,89570
READ,1716265717201569,88780
READ,1716265717290361,45563
READ,1716265717291433,89043
READ,1716265717291410,89127
READ,1716265717292835,87728
READ,1716265717292406,88158
READ,1716265717291038,89539
READ,1716265717335877,89442
READ,1716265717336368,88982
READ,1716265717335938,89562
READ,1716265717380575,89300
READ,1716265717380588,89320
READ,1716265717380549,89381
READ,1716265717425512,89062
READ,1716265717425872,88730
READ,1716265717426031,88624
READ,1716265717470714,88591
READ,1716265717469918,89386
READ,1716265717470844,88510
READ,1716265717515341,88494
READ,1716265717514584,89319
READ,1716265717560093,88401
READ,1716265717559801,88759
READ,1716265717559362,89217
READ,1716265717604654,88621
READ,1716265717603847,89486
READ,1716265717603918,89419
READ,1716265717604671,88835
READ,1716265717648571,89748
READ,1716265717651329,87011
READ,1716265717648590,89775
READ,1716265717693343,89754
READ,1716265717739334,88486
READ,1716265717739056,88767
READ,1716265717738352,89478
READ,1716265717738329,89506
READ,1716265717783668,88794
READ,1716265717783112,89406
READ,1716265717784529,88025
READ,1716265717827833,89242
READ,1716265717827836,89318
READ,1716265717873326,88801
READ,1716265717873341,88813
READ,1716265717872530,89641
READ,1716265717918377,88844
READ,1716265717917089,90136
READ,1716265717920299,86935
READ,1716265717962138,90288
READ,1716265717962183,90290
READ,1716265717962652,89912
READ,1716265718007245,90069
READ,1716265718052570,89591
READ,1716265718052485,89702
READ,1716265718052439,89783
READ,1716265718099337,87585
READ,1716265718099381,87603
READ,1716265718142231,89538
READ,1716265718147068,84793
READ,1716265718186933,89795
READ,1716265718186994,89762
READ,1716265718192362,84550
READ,1716265718188244,88669
READ,1716265718233030,88844
READ,1716265718231874,90045
READ,1716265718276736,89897
READ,1716265718276944,89726
READ,1716265718322629,88809
READ,1716265718322219,89238
READ,1716265718321887,89600
READ,1716265718323522,87992
READ,1716265718321932,89588
READ,1716265718322163,89373
READ,1716265718366681,89391
READ,1716265718411992,88843
READ,1716265718411498,89344
READ,1716265718411446,89414
READ,1716265718457315,88605
READ,1716265718457302,88634
READ,1716265718500846,89779
READ,1716265718500871,89758
READ,1716265718502908,87762
READ,1716265718500854,89844
READ,1716265718545933,89517
READ,1716265718592544,87523
READ,1716265718590684,89465
READ,1716265718590637,89517
READ,1716265718593690,86475
READ,1716265718591617,88562
READ,1716265718636009,89232
READ,1716265718636181,89071
READ,1716265718680765,89349
READ,1716265718680191,89935
READ,1716265718680179,90019
READ,1716265718725264,89918
READ,1716265718725857,89327
READ,1716265718771285,88747
READ,1716265718771136,88906
READ,1716265718770133,89923
READ,1716265718770210,89884
READ,1716265718770126,89993
READ,1716265718815196,89643
READ,1716265718860067,89489
READ,1716265718861903,87668
READ,1716265718860045,89529
READ,1716265718860129,89507
READ,1716265718904851,89541
READ,1716265718949586,89564
READ,1716265718996302,87603
READ,1716265718996650,87333
READ,1716265718994915,89072
READ,1716265718996396,87643
READ,1716265719039920,88965
READ,1716265719040315,88580
READ,1716265719040443,88489
READ,1716265719039163,89775
READ,1716265719083999,89907
READ,1716265719128897,89913
READ,1716265719128946,89873
READ,1716265719175292,88458
READ,1716265719175332,88427
READ,1716265719175099,88690
READ,1716265719218831,89751
READ,1716265719220219,88542
READ,1716265719219989,88773
READ,1716265719218823,89963
READ,1716265719265493,87976
READ,1716265719263764,89779
READ,1716265719263801,89777
READ,1716265719308780,89586
READ,1716265719308800,89619
READ,1716265719308594,89831
READ,1716265719354990,88173
READ,1716265719353555,89661
READ,1716265719355723,87523
READ,1716265719398380,89587
READ,1716265719399094,88907
READ,1716265719443259,89443
READ,1716265719443178,89533
READ,1716265719444351,88362
READ,1716265719443927,88794
READ,1716265719487981,89317
READ,1716265719488012,89300
READ,1716265719488976,88349
READ,1716265719532724,89268
READ,1716265719532727,89269
READ,1716265719532714,89312
READ,1716265719577334,91872
READ,1716265719577307,91901
READ,1716265719581168,94189
READ,1716265719577321,98368
READ,1716265719622006,89574
READ,1716265719622040,89643
READ,1716265719675372,80995
READ,1716265719675700,80714
READ,1716265719669227,87236
READ,1716265719675501,80993
READ,1716265719675487,81020
READ,1716265719711591,89828
READ,1716265719756477,89700
READ,1716265719756519,89683
READ,1716265719756382,89865
READ,1716265719756429,89836
READ,1716265719802527,88378
READ,1716265719801434,89491
READ,1716265719846260,89420
READ,1716265719846214,89584
READ,1716265719846278,89539
READ,1716265719861363,74520
READ,1716265719891665,88840
READ,1716265719938485,86689
READ,1716265719936461,88769
READ,1716265719935898,89343
READ,1716265719936458,88787
READ,1716265719935829,89441
READ,1716265719981192,88753
READ,1716265719981150,88809
READ,1716265720025257,89680
READ,1716265720025912,89026
READ,1716265720025253,89710
READ,1716265720114976,45967
READ,1716265720116314,89287
READ,1716265720116352,89292
READ,1716265720115624,90042
READ,1716265720160502,90190
READ,1716265720161483,89302
READ,1716265720206358,88839
READ,1716265720206094,89126
READ,1716265720205611,89678
READ,1716265720251148,88792
READ,1716265720250799,89215
READ,1716265720252089,87950
READ,1716265720296481,88324
READ,1716265720296657,88173
READ,1716265720295301,89655
READ,1716265720339954,89594
READ,1716265720386738,87431
READ,1716265720384968,89234
READ,1716265720386125,88104
READ,1716265720386671,87599
READ,1716265720384843,89451
READ,1716265720430249,88711
READ,1716265720474216,89551
READ,1716265720474242,89529
READ,1716265720474306,89499
READ,1716265720474183,89645
READ,1716265720518974,89355
READ,1716265720567268,86409
READ,1716265720566056,87636
READ,1716265720565343,88354
READ,1716265720563784,89927
READ,1716265720608338,90149
READ,1716265720609290,89215
READ,1716265720653711,89665
READ,1716265720653722,89662
READ,1716265720653706,89688
READ,1716265720654393,89021
